samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lapteva_a62	2	2	2	Acer	Acer campestre-type	TRSH
Lapteva_a62	155	8	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Lapteva_a62	6	2	6	Apiaceae	Apiaceae	HERB
Lapteva_a62	7	5	7	Artemisia	Artemisia	HERB
Lapteva_a62	2115	132	128	Betula pubescens-type	Betula pubescens-type	TRSH
Lapteva_a62	13	2	13	Brassicaceae	Brassicaceae	HERB
Lapteva_a62	24	11	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Lapteva_a62	3824	3	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Lapteva_a62	3849	16	31	Corylus avellana-type	Corylus	TRSH
Lapteva_a62	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Lapteva_a62	4077	2	655	Indeterminable: undiff.	Indeterminable: undiff.	INUN
Lapteva_a62	126	23	126	Picea	Picea	TRSH
Lapteva_a62	788	82	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Lapteva_a62	80	7	80	Poaceae	Poaceae	HERB
Lapteva_a62	4409	2	146	Pteridophyta undiff.	Monolete fern spores	VACR
Lapteva_a62	92	3	92	Rosaceae	Rosaceae	TRSH
Lapteva_a62	153	2	153	Tilia cordata-type	Tilia cordata-type	TRSH
Lapteva_a62	99	1	99	Salix	Salix	TRSH
Lapteva_a62	560	3	321	Abies	Abies	TRSH
Lapteva_a62	1160	2	1160	Oxalis acetosella	Oxalis acetosella	HERB
Lapteva_a62	3822	2	160	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB
Lapteva_a62	4709	9	154	Ulmus glabra-type	Ulmus/Zelkova	TRSH
