samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_b77	126	14	126	Picea	Picea	TRSH
Mikishin-Gvozdeva_b77	2218	42	125	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH
Mikishin-Gvozdeva_b77	2219	134	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
Mikishin-Gvozdeva_b77	12	28	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_b77	5	5	5	Alnus	Alnus	TRSH
Mikishin-Gvozdeva_b77	2105	10	127	Betula nana-type	Betula nana-type	DWAR
Mikishin-Gvozdeva_b77	2222	1	129	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH
Mikishin-Gvozdeva_b77	99	4	99	Salix	Salix	TRSH
Mikishin-Gvozdeva_b77	154	5	154	Ulmus	Ulmus/Zelkova	TRSH
Mikishin-Gvozdeva_b77	189	56	189	Quercus	Quercus	TRSH
Mikishin-Gvozdeva_b77	57	13	57	Juglans	Juglans	TRSH
Mikishin-Gvozdeva_b77	16	1	16	Carpinus	Carpinus betulus	TRSH
Mikishin-Gvozdeva_b77	2	1	2	Acer	Acer campestre-type	TRSH
Mikishin-Gvozdeva_b77	33	70	33	Cyperaceae	Cyperaceae	HERB
Mikishin-Gvozdeva_b77	2231	2	1678	Syringa	Syringa	TRSH
Mikishin-Gvozdeva_b77	80	26	80	Poaceae	Poaceae	HERB
Mikishin-Gvozdeva_b77	7	12	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_b77	134	6	134	Asteraceae	Asteraceae	HERB
Mikishin-Gvozdeva_b77	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mikishin-Gvozdeva_b77	24	6	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mikishin-Gvozdeva_b77	112	3	112	Thalictrum	Thalictrum	HERB
Mikishin-Gvozdeva_b77	1126	3	25	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB
Mikishin-Gvozdeva_b77	41	5	41	Fabaceae	Fabaceae	HERB
Mikishin-Gvozdeva_b77	138	4	138	Polygonaceae	Polygonaceae	HERB
Mikishin-Gvozdeva_b77	136	1	136	Campanulaceae	Campanulaceae	HERB
Mikishin-Gvozdeva_b77	727	1	94	Rumex	Rumex/Oxyria	HERB
Mikishin-Gvozdeva_b77	658	3	176	Sparganium	Sparganium-type	AQUA
Mikishin-Gvozdeva_b77	144	2	144	Sphagnum	Sphagnum	BRYO
Mikishin-Gvozdeva_b77	143	1	143	Lycopodium	Lycopodium	VACR
Mikishin-Gvozdeva_b77	1555	5	465	Osmunda	Osmunda regalis	VACR
Mikishin-Gvozdeva_b77	668	1	668	Selaginella	Selaginella	VACR
Mikishin-Gvozdeva_b77	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Mikishin-Gvozdeva_b77	146	122	146	Polypodiaceae	Monolete fern spores	VACR
Mikishin-Gvozdeva_b77	187	5	187	Tilia	Tilia	TRSH
Mikishin-Gvozdeva_b77	560	7	321	Abies	Abies	TRSH
Mikishin-Gvozdeva_b77	1110	1	215	Athyrium	Athyrium filix-femina	VACR
Mikishin-Gvozdeva_b77	2256	1	772	Dryópteris	Dryopteris-type	VACR
