samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_c23	5	4	5	Alnus	Alnus	TRSH
Ortu_c23	561	7	129	Alnus viridis	Alnus viridis	TRSH
Ortu_c23	6	2	6	Apiaceae	Apiaceae	HERB
Ortu_c23	7	1	7	Artemisia	Artemisia	HERB
Ortu_c23	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Ortu_c23	12	8	12	Betula	Betula	TRSH
Ortu_c23	441	1	19	Castanea	Castanea sativa	TRSH
Ortu_c23	22	1	22	Cerealia	Cerealia-type	HERB
Ortu_c23	201	5	31	Corylus	Corylus	TRSH
Ortu_c23	3868	2	3868	Cyperaceae	Cyperaceae	AQUA
Ortu_c23	39	1	39	Eucalyptus	Eucalyptus	TRSH
Ortu_c23	192	4	42	Fagus	Fagus	TRSH
Ortu_c23	57	3	57	Juglans	Juglans	TRSH
Ortu_c23	227	1	227	Mercurialis	Mercurialis	HERB
Ortu_c23	4193	2	146	Monolete fern spores	Monolete fern spores	VACR
Ortu_c23	442	1	68	Olea	Olea europaea	TRSH
Ortu_c23	126	310	126	Picea	Picea	TRSH
Ortu_c23	75	66	75	Pinus	Pinus	TRSH
Ortu_c23	4330	48	270	Plantago pro parte	Plantago	HERB
Ortu_c23	80	30	80	Poaceae	Poaceae	HERB
Ortu_c23	4370	1	1505	Polygonum pro parte	Polygonum-type (tricolporate)	HERB
Ortu_c23	81	1	81	Populus	Populus	TRSH
Ortu_c23	92	1	92	Rosaceae	Rosaceae	TRSH
Ortu_c23	93	1	93	Rubiaceae	Rubiaceae	HERB
Ortu_c23	727	1	94	Rumex	Rumex/Oxyria	HERB
Ortu_c23	187	2	187	Tilia	Tilia	TRSH
Ortu_c23	13	2	13	Brassicaceae	Brassicaceae	HERB
Ortu_c23	16	4	16	Carpinus	Carpinus betulus	TRSH
Ortu_c23	103	1	103	Scrophularia	Scrophularia-type	HERB
Ortu_c23	132	1	132	Silene	Silene-type	HERB
Ortu_c23	152	11	86	Quercus robur-type	Quercus robur-type	TRSH
Ortu_c23	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Ortu_c23	560	4	321	Abies	Abies	TRSH
Ortu_c23	955	1	955	Sagina	Sagina	HERB
