samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_b13	2218	3	125	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH
Mikishin-Gvozdeva_b13	2219	19	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
Mikishin-Gvozdeva_b13	12	30	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_b13	5	1	5	Alnus	Alnus	TRSH
Mikishin-Gvozdeva_b13	99	8	99	Salix	Salix	TRSH
Mikishin-Gvozdeva_b13	189	20	189	Quercus	Quercus	TRSH
Mikishin-Gvozdeva_b13	154	86	154	Ulmus	Ulmus/Zelkova	TRSH
Mikishin-Gvozdeva_b13	187	2	187	Tilia	Tilia	TRSH
Mikishin-Gvozdeva_b13	33	15	33	Cyperaceae	Cyperaceae	HERB
Mikishin-Gvozdeva_b13	80	6	80	Poaceae	Poaceae	HERB
Mikishin-Gvozdeva_b13	6	31	6	Apiaceae	Apiaceae	HERB
Mikishin-Gvozdeva_b13	134	249	134	Asteraceae	Asteraceae	HERB
Mikishin-Gvozdeva_b13	135	11	135	Ranunculaceae	Ranunculaceae	HERB
Mikishin-Gvozdeva_b13	586	10	586	Ambrosia	Ambrosia	HERB
Mikishin-Gvozdeva_b13	658	4	176	Sparganium	Sparganium-type	AQUA
Mikishin-Gvozdeva_b13	7	9	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_b13	2231	3	1678	Syringa	Syringa	TRSH
