samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_a18	Alnus	Alnus	TRSH	108	15.766423
Novenko_a18	Betula	Betula	TRSH	133	19.416058
Novenko_a18	Corylus	Corylus	TRSH	1	0.1459854
Novenko_a18	Picea	Picea	TRSH	25	3.649635
Novenko_a18	Pinus	Pinus	TRSH	46	6.7153285
Novenko_a18	Quercus	Quercus	TRSH	2	0.2919708
Novenko_a18	Rosaceae	Rosaceae	TRSH	6	0.87591241
Novenko_a18	Salix	Salix	TRSH	7	1.0218978
Novenko_a18	Sambucus	Sambucus	TRSH	15	2.189781
Novenko_a18	Tilia	Tilia	TRSH	2	0.2919708
Novenko_a18	Ulmus	Ulmus/Zelkova	TRSH	1	0.1459854
Novenko_a18	Apiaceae	Apiaceae	HERB	12	1.7518248
Novenko_a18	Artemisia	Artemisia	HERB	2	0.2919708
Novenko_a18	Compositae	Asteraceae	HERB	8	1.1678832
Novenko_a18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.4379562
Novenko_a18	Centaurea	Centaurea	HERB	1	0.1459854
Novenko_a18	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	0.58394161
Novenko_a18	Geraniaceae	Geraniaceae	HERB	5	0.72992701
Novenko_a18	Juncaceae	Juncaceae	HERB	1	0.1459854
Novenko_a18	Lamiaceae	Lamiaceae	HERB	2	0.2919708
Novenko_a18	Onagraceae	Onagraceae	HERB	5	0.72992701
Novenko_a18	Oxalis acetosella	Oxalis acetosella	HERB	40	5.8394161
Novenko_a18	Campanula	Phyteuma-type	HERB	1	0.1459854
Novenko_a18	Plantago	Plantago	HERB	8	1.1678832
Novenko_a18	Poaceae	Poaceae	HERB	122	17.810219
Novenko_a18	Ranunculaceae	Ranunculaceae	HERB	16	2.3357664
Novenko_a18	Rubiaceae	Rubiaceae	HERB	1	0.1459854
Novenko_a18	Rumex	Rumex/Oxyria	HERB	2	0.2919708
Novenko_a18	Anthoceros	Anthoceros/Phaeoceros	BRYO	1	0.1459854
Novenko_a18	Huperzia selago	Huperzia selago	VACR	1	0.1459854
Novenko_a18	Lycopodium clavatum	Lycopodium clavatum	VACR	5	0.72992701
Novenko_a18	Polypodiaceae	Monolete fern spores	VACR	99	14.452555
Novenko_a18	Cyperaceae	Cyperaceae	AQUA	3	0.4379562
Novenko_a18	Fabaceae	Fabaceae	INUN	1	
