samplename	original_varname	acc_varname	groupid	count	percentage
Fletcher_b27	Cedrus	Cedrus	TRSH	35.8	35.764236
Fletcher_b27	Cupressaceae	Cupressaceae undiff.	TRSH	0.3	0.2997003
Fletcher_b27	Fraxinus	Fraxinus	TRSH	0.3	0.2997003
Fletcher_b27	Fabaceae genista type	Genista-type	TRSH	0.3	0.2997003
Fletcher_b27	Olea	Olea europaea	TRSH	2.8	2.7972028
Fletcher_b27	Phillyrea	Phillyrea	TRSH	3.7	3.6963037
Fletcher_b27	Pinus	Pinus	TRSH	0.8	0.7992008
Fletcher_b27	Quercus evergreen	Quercus ilex-type	TRSH	18	17.982018
Fletcher_b27	Quercus deciduous	Quercus robur-type	TRSH	9.6	9.5904096
Fletcher_b27	Artemisia	Artemisia	HERB	0.3	0.2997003
Fletcher_b27	Asteraceae undiff.	Asteraceae	HERB	1.4	1.3986014
Fletcher_b27	Brassicaceae undiff.	Brassicaceae	HERB	4.8	4.7952048
Fletcher_b27	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1.1	1.0989011
Fletcher_b27	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	1.4	1.3986014
Fletcher_b27	Fabaceae undiff.	Fabaceae undiff.	HERB	6.5	6.4935065
Fletcher_b27	Helianthemum	Helianthemum	HERB	1.7	1.6983017
Fletcher_b27	Caryophyllaceae herniaria type	Herniaria-type	HERB	0.3	0.2997003
Fletcher_b27	Asteraceae lactuceae type	Lactuca-type	HERB	0.6	0.5994006
Fletcher_b27	Fabaceae lotus type	Lotus-type	HERB	2.5	2.4975025
Fletcher_b27	Plantago undiff.	Plantago	HERB	0.6	0.5994006
Fletcher_b27	Poaceae undiff.	Poaceae	HERB	7.3	7.2927073
Fletcher_b27	Concentration	Total concentration	NOPO	157469	
