samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_a9	560	1	321	Abies	Abies	TRSH
Ortu_a9	561	5	129	Alnus viridis	Alnus viridis	TRSH
Ortu_a9	6	1	6	Apiaceae	Apiaceae	HERB
Ortu_a9	12	8	12	Betula	Betula	TRSH
Ortu_a9	13	1	13	Brassicaceae	Brassicaceae	HERB
Ortu_a9	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ortu_a9	757	1	267	Centaurea	Centaurea	HERB
Ortu_a9	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ortu_a9	201	4	31	Corylus	Corylus	TRSH
Ortu_a9	130	4	130	Ericaceae	Ericales (tetrad)	DWAR
Ortu_a9	192	7	42	Fagus	Fagus	TRSH
Ortu_a9	190	5	190	Fraxinus	Fraxinus	TRSH
Ortu_a9	57	1	57	Juglans	Juglans	TRSH
Ortu_a9	442	1	68	Olea	Olea europaea	TRSH
Ortu_a9	75	95	75	Pinus	Pinus	TRSH
Ortu_a9	80	22	80	Poaceae	Poaceae	HERB
Ortu_a9	1366	1	512	Potentilla	Potentilla-type	HERB
Ortu_a9	92	2	92	Rosaceae	Rosaceae	TRSH
Ortu_a9	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Ortu_a9	7	3	7	Artemisia	Artemisia	HERB
Ortu_a9	126	3	126	Picea	Picea	TRSH
Ortu_a9	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Ortu_a9	437	4	86	Quercus deciduous	Quercus robur-type	TRSH
Ortu_a9	441	8	19	Castanea	Castanea sativa	TRSH
Ortu_a9	727	1	94	Rumex	Rumex/Oxyria	HERB
Ortu_a9	3868	36	3868	Cyperaceae	Cyperaceae	AQUA
