samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jiménez-Moreno_a10	6	1	6	Apiaceae	Apiaceae	HERB
Jiménez-Moreno_a10	7	10	7	Artemisia	Artemisia	HERB
Jiménez-Moreno_a10	13	7	13	Brassicaceae	Brassicaceae	HERB
Jiménez-Moreno_a10	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Jiménez-Moreno_a10	26	4	26	Cistaceae	Cistaceae	HERB
Jiménez-Moreno_a10	707	2	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Jiménez-Moreno_a10	717	2	177	Indeterminable	Indeterminable: unknown	INUN
Jiménez-Moreno_a10	41	3	41	Fabaceae	Fabaceae	HERB
Jiménez-Moreno_a10	77	1	77	Pistacia	Pistacia	TRSH
Jiménez-Moreno_a10	80	15	80	Poaceae	Poaceae	HERB
Jiménez-Moreno_a10	719	2	62	Liliaceae-type	Liliaceae-type	HERB
Jiménez-Moreno_a10	722	89	68	Olea eur	Olea europaea	TRSH
Jiménez-Moreno_a10	730	2	730	Testate amoebae	Testate amoebae	NOPO
Jiménez-Moreno_a10	99	4	99	Salix	Salix	TRSH
Jiménez-Moreno_a10	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Jiménez-Moreno_a10	427	12	85	Quercus evergreen	Quercus ilex-type	TRSH
Jiménez-Moreno_a10	437	12	86	Quercus deciduous	Quercus robur-type	TRSH
Jiménez-Moreno_a10	491	3	491	Saxifraga	Saxifraga	HERB
Jiménez-Moreno_a10	711	2	160	Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jiménez-Moreno_a10	714	12	347	Cupressaceae	Cupressaceae undiff.	TRSH
Jiménez-Moreno_a10	716	1	130	Ericaceae undiff.	Ericales (tetrad)	DWAR
Jiménez-Moreno_a10	723	111	75	Pinus undiff.	Pinus	TRSH
Jiménez-Moreno_a10	724	7	270	Plantago	Plantago	HERB
Jiménez-Moreno_a10	726	2	726	Resedaceae	Resedaceae	HERB
Jiménez-Moreno_a10	736	4	736	Urticaceae/Moraceae	Urticaceae/Moraceae	HERB
