samplename	original_varname	acc_varname	groupid	count	percentage
Dambach_a19	Abies	Abies	TRSH	3	0.37128713
Dambach_a19	Alnus	Alnus	TRSH	10	1.2376238
Dambach_a19	Betula	Betula	TRSH	22	2.7227723
Dambach_a19	Carpinus	Carpinus betulus	TRSH	6	0.74257426
Dambach_a19	Castanea	Castanea sativa	TRSH	1	0.12376238
Dambach_a19	Corylus	Corylus	TRSH	15	1.8564356
Dambach_a19	Fagus	Fagus	TRSH	11	1.3613861
Dambach_a19	Juglans	Juglans	TRSH	3	0.37128713
Dambach_a19	Picea	Picea	TRSH	134	16.584158
Dambach_a19	Pinus	Pinus	TRSH	139	17.20297
Dambach_a19	Quercus	Quercus	TRSH	5	0.61881188
Dambach_a19	Salix	Salix	TRSH	3	0.37128713
Dambach_a19	Umbelliferae	Apiaceae	HERB	1	0.12376238
Dambach_a19	Artemisia	Artemisia	HERB	2	0.24752475
Dambach_a19	Asteroideae	Asteraceae subf. Asteroideae	HERB	4	0.4950495
Dambach_a19	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	63	7.7970297
Dambach_a19	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	4	0.4950495
Dambach_a19	Centaurea cyanus-type	Centaurea cyanus-type	HERB	1	0.12376238
Dambach_a19	Centaurea nigra-type	Centaurea nigra-type	HERB	1	0.12376238
Dambach_a19	Cerealia-type	Cerealia-type	HERB	43	5.3217822
Dambach_a19	Lamiaceae	Lamiaceae	HERB	2	0.24752475
Dambach_a19	Plantago lanceolata	Plantago lanceolata-type	HERB	76	9.4059406
Dambach_a19	Plantago major/P. media	Plantago major/P. media-type	HERB	1	0.12376238
Dambach_a19	Gramineae	Poaceae	HERB	200	24.752475
Dambach_a19	Ranunculaceae	Ranunculaceae	HERB	2	0.24752475
Dambach_a19	Ranunculus-type	Ranunculus-type	HERB	49	6.0643564
Dambach_a19	Rubiaceae	Rubiaceae	HERB	1	0.12376238
Dambach_a19	Rumex acetosa-type	Rumex acetosa-type	HERB	1	0.12376238
Dambach_a19	Eurumex	Rumex crispus-type	HERB	1	0.12376238
Dambach_a19	Polypodiaceae	Monolete fern spores	VACR	4	0.4950495
Dambach_a19	Fabaceae	Fabaceae	INUN	1	
Dambach_a19	Indeterminable: unknown	Indeterminable: unknown	INUN	6	
Dambach_a19	Varia	Indeterminable: unknown	INUN	1	
