samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Tinner_a25	12	6	12	Betula	Betula	TRSH
Tinner_a25	75	9	75	Pinus	Pinus	TRSH
Tinner_a25	436	40	203	Juniperus t.	Juniperus-type	TRSH
Tinner_a25	2816	352	2816	Picea schrenkiana	Picea schrenkiana	TRSH
Tinner_a25	99	4	99	Salix	Salix	TRSH
Tinner_a25	826	1	479	Hippophae rhamnoides	Hippophae rhamnoides	TRSH
Tinner_a25	2825	1	6	Apiaceae indet.	Apiaceae	HERB
Tinner_a25	7	114	7	Artemisia	Artemisia	HERB
Tinner_a25	2289	2	1381	Carduus t.	Carduus-type	HERB
Tinner_a25	2831	8	13	Brassicaceae Hornungia & Sinapis t.	Brassicaceae	HERB
Tinner_a25	2832	1	6	Bupleurum t.	Apiaceae	HERB
Tinner_a25	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Tinner_a25	22	1	22	Cerealia	Cerealia-type	HERB
Tinner_a25	24	33	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Tinner_a25	447	21	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Tinner_a25	463	2	37	Ephedra distachya t.	Ephedra distachya-type	TRSH
Tinner_a25	2837	1	603	Cirsium t.	Cirsium	HERB
Tinner_a25	40	2	40	Euphorbia	Euphorbia	HERB
Tinner_a25	2075	1	2075	Eremurus	Eremurus	HERB
Tinner_a25	2844	1	244	Galeopsis t.	Galeopsis-type	HERB
Tinner_a25	2851	1	59	Lamiaceae indet.	Lamiaceae	HERB
Tinner_a25	2857	6	65	Mentha t.	Mentha-type	HERB
Tinner_a25	80	28	80	Poaceae	Poaceae	HERB
Tinner_a25	451	3	60	Plantago lanceolata t.	Plantago lanceolata-type	HERB
Tinner_a25	459	2	262	Polygonum aviculare t.	Polygonum aviculare-type	HERB
Tinner_a25	512	1	512	Potentilla t.	Potentilla-type	HERB
Tinner_a25	450	3	251	Rumex obtusifolius t.	Rumex crispus-type	HERB
Tinner_a25	2867	8	87	Ranunculus acris t.	Ranunculus acris-type	HERB
Tinner_a25	2870	1	631	Rhinanthus t.	Rhinanthus-type	HERB
Tinner_a25	2879	2	1193	Sium t.	Sium-type	HERB
Tinner_a25	2881	2	112	Thalictrum type N	Thalictrum	HERB
Tinner_a25	2883	3	115	Trifolium t.	Trifolium-type	HERB
Tinner_a25	1098	3	177	Varia	Indeterminable: unknown	INUN
Tinner_a25	2891	189	2891	Juniperus Stomata	Juniperus: stomata	VEMI
Tinner_a25	33	20	33	Cyperaceae	Cyperaceae	HERB
Tinner_a25	2890	1	176	Sparganium t.	Sparganium-type	AQUA
Tinner_a25	1165	10	1165	Picea Stomata	Picea: stomata	VEMI
Tinner_a25	2818	1	490	Sorbus/Rubus t.	Rosaceae (non-operculate)	TRSH
Tinner_a25	2834	2	205	Cannabis t.	Humulus/Cannabis	HERB
Tinner_a25	2840	3	35	Daucus t.	Daucus	HERB
Tinner_a25	2847	1	498	Geranium t.	Geranium	HERB
Tinner_a25	2860	2	270	Plantago indet.	Plantago	HERB
