samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Odgaard_a13	2440	1	2440	Aesculus	Aesculus	TRSH
Odgaard_a13	5	22	5	Alnus	Alnus	TRSH
Odgaard_a13	7	16	7	Artemisia	Artemisia	HERB
Odgaard_a13	3599	4	818	Avena/Triticum	Avena/Triticum-type	HERB
Odgaard_a13	13	7	13	Brassicaceae	Brassicaceae	HERB
Odgaard_a13	3645	152	3645	Calluna	Calluna vulgaris	DWAR
Odgaard_a13	2284	1	1463	Caltha palustris	Caltha palustris	AQUA
Odgaard_a13	3663	17	3663	Carex	Carex	AQUA
Odgaard_a13	16	1	16	Carpinus	Carpinus betulus	TRSH
Odgaard_a13	946	1	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Odgaard_a13	441	2	19	Castanea	Castanea sativa	TRSH
Odgaard_a13	821	1	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Odgaard_a13	947	1	21	Cerastium-type	Cerastium-type	HERB
Odgaard_a13	24	15	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Odgaard_a13	714	13	347	Cupressaceae	Cupressaceae undiff.	TRSH
Odgaard_a13	772	1	772	Dryopteris	Dryopteris-type	VACR
Odgaard_a13	739	6	739	Empetrum	Empetrum nigrum	DWAR
Odgaard_a13	45	4	45	Filipendula	Filipendula	HERB
Odgaard_a13	190	5	190	Fraxinus	Fraxinus	TRSH
Odgaard_a13	605	3	93	Galium-type	Rubiaceae	HERB
Odgaard_a13	949	14	258	Hordeum-type	Hordeum-type	HERB
Odgaard_a13	1714	1	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Odgaard_a13	1835	1	82	Malus	Prunus-type	TRSH
Odgaard_a13	2601	42	977	Myrica gale	Myrica	TRSH
Odgaard_a13	126	21	126	Picea	Picea	TRSH
Odgaard_a13	75	167	75	Pinus	Pinus	TRSH
Odgaard_a13	60	6	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Odgaard_a13	79	2	79	Plantago major	Plantago major	HERB
Odgaard_a13	4442	1	87	Ranunculus acris-group	Ranunculus acris-type	HERB
Odgaard_a13	95	4	95	Rumex acetosa	Rumex acetosa-type	HERB
Odgaard_a13	1398	53	96	Rumex acetosella-type	Rumex acetosella	HERB
Odgaard_a13	99	17	99	Salix	Salix	TRSH
Odgaard_a13	104	87	22	Secale	Cerealia-type	HERB
Odgaard_a13	107	1	107	Sorbus	Sorbus-type	TRSH
Odgaard_a13	187	1	187	Tilia	Tilia	TRSH
Odgaard_a13	1786	2	116	Trifolium repens-type	Trifolium repens-type	HERB
Odgaard_a13	154	16	154	Ulmus	Ulmus/Zelkova	TRSH
Odgaard_a13	652	12	652	Urtica	Urtica	HERB
Odgaard_a13	4731	1	4730	Vaccinium/Oxycoccus	Vaccinium-type	DWAR
Odgaard_a13	812	1	423	Zea mays	Zea mays	HERB
Odgaard_a13	12	95	12	Betula	Betula	TRSH
Odgaard_a13	80	269	80	Poaceae	Poaceae	HERB
Odgaard_a13	189	29	189	Quercus	Quercus	TRSH
Odgaard_a13	192	13	42	Fagus	Fagus	TRSH
Odgaard_a13	201	14	31	Corylus	Corylus	TRSH
Odgaard_a13	431	1	180	Pteridium	Pteridium aquilinum	VACR
Odgaard_a13	481	6	407	Sambucus	Sambucus	TRSH
Odgaard_a13	626	1	512	Potentilla-type	Potentilla-type	HERB
Odgaard_a13	2628	4	1242	Cichorium intybus-type	Crepis-type	HERB
