samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a735	Abies	Abies	TRSH		0.64
Tarasov_a735	Alnus	Alnus	TRSH		0.32
Tarasov_a735	Betula	Betula	TRSH		0.64
Tarasov_a735	Carpinus	Carpinus betulus	TRSH		6.05
Tarasov_a735	Castanopsis	Castanopsis	TRSH		1.27
Tarasov_a735	Cryptomeria	Cryptomeria-type	TRSH		10.19
Tarasov_a735	Fagus	Fagus	TRSH		0.32
Tarasov_a735	Juglans	Juglans	TRSH		1.59
Tarasov_a735	Taxodiaceae	Juniperus-type	TRSH		1.59
Tarasov_a735	Larix	Larix/Pseudotsuga	TRSH		0.96
Tarasov_a735	Pinus	Pinus	TRSH		33.12
Tarasov_a735	Quercus evergreen	Quercus ilex-type	TRSH		0.32
Tarasov_a735	Quercus deciduous	Quercus robur-type	TRSH		40.13
Tarasov_a735	Rhus	Rhus	TRSH		0.32
Tarasov_a735	Tsuga	Tsuga	TRSH		1.27
Tarasov_a735	Ulmus	Ulmus/Zelkova	TRSH		1.27
