samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a6	Ephedra distachya	Ephedra distachya-type	TRSH	2	0.86956522
EMBSECBIO_a6	Cupressaceae	Juniperus-type	TRSH	1	0.43478261
EMBSECBIO_a6	Larix	Larix/Pseudotsuga	TRSH	1	0.43478261
EMBSECBIO_a6	Oleaceae	Oleaceae	TRSH	4	1.7391304
EMBSECBIO_a6	Pinus (Haploxylon)	Pinus cembra-type	TRSH	12	5.2173913
EMBSECBIO_a6	Quercus cerris-type	Quercus cerris-type	TRSH	53	23.043478
EMBSECBIO_a6	Quercus evergreen	Quercus ilex-type	TRSH	7	3.0434783
EMBSECBIO_a6	Quercus coccifera	Quercus ilex-type	TRSH	42	18.26087
EMBSECBIO_a6	Rubus	Rubus	TRSH	1	0.43478261
EMBSECBIO_a6	Vitex	Vitex agnus-castus	TRSH	7	3.0434783
EMBSECBIO_a6	Turgenia-type	Apiaceae	HERB	1	0.43478261
EMBSECBIO_a6	Artemisia	Artemisia	HERB	2	0.86956522
EMBSECBIO_a6	Asteroideae	Asteraceae subf. Asteroideae	HERB	38	16.521739
EMBSECBIO_a6	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB	9	3.9130435
EMBSECBIO_a6	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	10	4.3478261
EMBSECBIO_a6	Dipsacus-type	Dipsacus-type	HERB	4	1.7391304
EMBSECBIO_a6	Plantago coronopus-type	Plantago coronopus-type	HERB	2	0.86956522
EMBSECBIO_a6	Polemonium	Polemonium	HERB	3	1.3043478
EMBSECBIO_a6	Saxifraga stellaris-type	Saxifraga stellaris-type	HERB	2	0.86956522
EMBSECBIO_a6	Viola	Viola	HERB	1	0.43478261
EMBSECBIO_a6	Xanthium	Xanthium	HERB	23	10
EMBSECBIO_a6	Cystopteris fragilis	Cystopteris fragilis	VACR	5	2.173913
