samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Svobodova_b12	5	160	5	Alnus	Alnus	TRSH
Svobodova_b12	7	1	7	Artemisia	Artemisia	HERB
Svobodova_b12	12	2	12	Betula	Betula	TRSH
Svobodova_b12	13	1	13	Brassicaceae	Brassicaceae	HERB
Svobodova_b12	16	1	16	Carpinus	Carpinus betulus	TRSH
Svobodova_b12	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Svobodova_b12	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Svobodova_b12	2515	1	2515	Larix	Larix/Pseudo	TRSH
Svobodova_b12	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Svobodova_b12	75	38	75	Pinus	Pinus	TRSH
Svobodova_b12	80	3	80	Poaceae	Poaceae	HERB
Svobodova_b12	187	1	187	Tilia	Tilia	TRSH
Svobodova_b12	727	1	94	Rumex	Rumex/Oxyria	HERB
Svobodova_b12	652	2	652	Urtica	Urtica	HERB
Svobodova_b12	126	16	126	Picea	Picea	TRSH
Svobodova_b12	192	4	42	Fagus	Fagus	TRSH
Svobodova_b12	201	3	31	Corylus	Corylus	TRSH
Svobodova_b12	768	1	22	Cereales	Cerealia-type	HERB
