samplename	original_varname	acc_varname	groupid	count	percentage
Barboni_a370	Betula	Betula	TRSH	77	30.8
Barboni_a370	Empetrum	Empetrum nigrum	DWAR	2	0.8
Barboni_a370	Ericaceae	Ericales (tetrad)	DWAR	1	0.4
Barboni_a370	Picea	Picea	TRSH	1	0.4
Barboni_a370	Pinus	Pinus	TRSH	10	4
Barboni_a370	Aster-type	Aster-type	HERB	7	2.8
Barboni_a370	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.4
Barboni_a370	Cerealia-type	Cerealia-type	HERB	1	0.4
Barboni_a370	Helianthemum	Helianthemum	HERB	1	0.4
Barboni_a370	Gramineae	Poaceae	HERB	59	23.6
Barboni_a370	Rumex	Rumex/Oxyria	HERB	82	32.8
Barboni_a370	Sanguisorba minor	Sanguisorba minor-type	HERB	1	0.4
Barboni_a370	Lycopodium clavatum	Lycopodium clavatum	VACR	3	1.2
Barboni_a370	Monolete spore(s)	Monolete fern spores	VACR	4	1.6
Barboni_a370	Cyperaceae	Cyperaceae	AQUA	21	8.4
