samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leroy_a4	2	3	2	Acer	Acer campestre-type	TRSH
Leroy_a4	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Leroy_a4	2199	1	37	Ephedra distachya	Ephedra distachya-type	TRSH
Leroy_a4	57	3	57	Juglans	Juglans	TRSH
Leroy_a4	4196	1	146	Monolete not psilate	Monolete fern spores	VACR
Leroy_a4	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Leroy_a4	4535	2	4535	Salvinia/Azolla	Azolla/Salvinia	AQUA
Leroy_a4	4686	1	279	Trilete spores (not psilate)	Trilete spore(s)	VACR
Leroy_a4	4687	1	279	Trilete spores (psilate)	Trilete spore(s)	VACR
Leroy_a4	2400	12	154	Ulmus/Zelkova	Ulmus/Zelkova	TRSH
Leroy_a4	590	2	6	Umbelliferae	Apiaceae	HERB
Leroy_a4	12	2	12	Betula	Betula	TRSH
Leroy_a4	75	1	75	Pinus	Pinus	TRSH
Leroy_a4	657	1	108	Potamogeton	Potamogeton-type	AQUA
Leroy_a4	4254	3	4254	Parrotia cf. P. persica	Parrotia cf. persica	TRSH
Leroy_a4	4756	1	4756	Vitis	Vitis	LIAN
