samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_b93	560	29	321	Abies	Abies	TRSH
Ortu_b93	944	1	323	Alchemilla	Alchemilla	HERB
Ortu_b93	760	2	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Ortu_b93	561	2	129	Alnus viridis	Alnus viridis	TRSH
Ortu_b93	6	9	6	Apiaceae	Apiaceae	HERB
Ortu_b93	761	9	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Ortu_b93	12	6	12	Betula	Betula	TRSH
Ortu_b93	162	1	162	Boraginaceae	Boraginaceae	HERB
Ortu_b93	962	3	962	Botrychium	Botrychium	VACR
Ortu_b93	13	6	13	Brassicaceae	Brassicaceae	HERB
Ortu_b93	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ortu_b93	441	2	19	Castanea	Castanea sativa	TRSH
Ortu_b93	22	4	22	Cerealia	Cerealia-type	HERB
Ortu_b93	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ortu_b93	447	11	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Ortu_b93	201	7	31	Corylus	Corylus	TRSH
Ortu_b93	3868	5	3868	Cyperaceae	Cyperaceae	AQUA
Ortu_b93	3958	3	3958	Fabaceae	Fabaceae	INUN
Ortu_b93	192	14	42	Fagus	Fagus	TRSH
Ortu_b93	190	1	190	Fraxinus	Fraxinus	TRSH
Ortu_b93	4078	4	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Ortu_b93	58	1	58	Juniperus	Juniperus communis-type	TRSH
Ortu_b93	59	1	59	Lamiaceae	Lamiaceae	HERB
Ortu_b93	62	1	62	Liliaceae	Liliaceae-type	HERB
Ortu_b93	4158	3	1750	Luzula	Juncaceae	HERB
Ortu_b93	4193	11	146	Monolete fern spores	Monolete fern spores	VACR
Ortu_b93	619	1	619	Onobrychis	Onobrychis	HERB
Ortu_b93	75	81	75	Pinus	Pinus	TRSH
Ortu_b93	79	6	79	Plantago major	Plantago major	HERB
Ortu_b93	80	138	80	Poaceae	Poaceae	HERB
Ortu_b93	666	2	214	Polypodium	Polypodium	VACR
Ortu_b93	152	10	86	Quercus robur-type	Quercus robur-type	TRSH
Ortu_b93	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Ortu_b93	93	1	93	Rubiaceae	Rubiaceae	HERB
Ortu_b93	727	2	94	Rumex	Rumex/Oxyria	HERB
Ortu_b93	173	2	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Ortu_b93	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Ortu_b93	7	4	7	Artemisia	Artemisia	HERB
Ortu_b93	57	1	57	Juglans	Juglans	TRSH
Ortu_b93	126	57	126	Picea	Picea	TRSH
Ortu_b93	525	1	525	Gentianaceae	Gentianaceae	HERB
Ortu_b93	1152	1	611	Lotus	Lotus-type	HERB
