samplename	original_varname	acc_varname	groupid	count	percentage
Finsinger_a11	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	18	4.6272494
Finsinger_a11	Arbutus-type	Arbutus	TRSH	1	0.25706941
Finsinger_a11	BETULA	Betula	TRSH	2	0.51413882
Finsinger_a11	Carpinus	Carpinus betulus	TRSH	2	0.51413882
Finsinger_a11	Castanea sativa	Castanea sativa	TRSH	4	1.0282776
Finsinger_a11	Celtis	Celtis	TRSH	2	0.51413882
Finsinger_a11	Corylus avellana	Corylus	TRSH	29	7.4550129
Finsinger_a11	Eucalyptus	Eucalyptus	TRSH	1	0.25706941
Finsinger_a11	Fagus	Fagus	TRSH	3	0.77120823
Finsinger_a11	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	3	0.77120823
Finsinger_a11	Fraxinus ornus	Fraxinus ornus	TRSH	4	1.0282776
Finsinger_a11	Juniperus	Juniperus-type	TRSH	45	11.568123
Finsinger_a11	Olea	Olea europaea	TRSH	7	1.7994859
Finsinger_a11	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	14	3.5989717
Finsinger_a11	Phillyrea	Phillyrea	TRSH	6	1.5424165
Finsinger_a11	Picea	Picea	TRSH	2	0.51413882
Finsinger_a11	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	32	8.2262211
Finsinger_a11	Pistacia	Pistacia	TRSH	2	0.51413882
Finsinger_a11	Platanus	Platanus	TRSH	4	1.0282776
Finsinger_a11	Quercus cerris-type	Quercus cerris-type	TRSH	59	15.167095
Finsinger_a11	Quercus ilex-type	Quercus ilex-type	TRSH	17	4.3701799
Finsinger_a11	Quercus rob.-pub.-type	Quercus robur-type	TRSH	9	2.3136247
Finsinger_a11	Robinia pseudoacacia	Robinia pseudacacia	TRSH	1	0.25706941
Finsinger_a11	Salix	Salix	TRSH	4	1.0282776
Finsinger_a11	Sambucus	Sambucus	TRSH	1	0.25706941
Finsinger_a11	Sorbus-type	Sorbus-type	TRSH	1	0.25706941
Finsinger_a11	Taxus	Taxus baccata	TRSH	1	0.25706941
Finsinger_a11	Vaccinium-type	Vaccinium-type	TRSH	3	0.77120823
Finsinger_a11	Ambrosia-type	Ambrosia/Xanthium	HERB	1	0.25706941
Finsinger_a11	Artemisia	Artemisia	HERB	1	0.25706941
Finsinger_a11	Compositae Subfam. Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.25706941
Finsinger_a11	Compositae Subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.25706941
Finsinger_a11	Cerealia	Avena-type	HERB	1	0.25706941
Finsinger_a11	Cruciferae	Brassicaceae	HERB	5	1.285347
Finsinger_a11	Sagina	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.51413882
Finsinger_a11	Centaurea nigra-type	Centaurea	HERB	1	0.25706941
Finsinger_a11	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	3	0.77120823
Finsinger_a11	Mercurialis	Mercurialis	HERB	1	0.25706941
Finsinger_a11	Plantago lanceolata-type	Plantago lanceolata-type	HERB	8	2.0565553
Finsinger_a11	Plantago maior/media	Plantago major/P. media-type	HERB	1	0.25706941
Finsinger_a11	Gramineae	Poaceae	HERB	76	19.537275
Finsinger_a11	Thesium humifusum	Thesium	HERB	4	1.0282776
Finsinger_a11	Urtica urens	Urtica urens	HERB	2	0.51413882
Finsinger_a11	Valeriana dioica-type	Valeriana dioica	HERB	2	0.51413882
Finsinger_a11	Polypodium vulgare-type	Polypodium	VACR	2	0.51413882
