samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a58	Abies	Abies	TRSH	6	0.65502183
Mikishin-Gvozdeva_a58	Alnus	Alnus	TRSH	110	12.008734
Mikishin-Gvozdeva_a58	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	25	2.7292576
Mikishin-Gvozdeva_a58	Betula	Betula	TRSH	28	3.0567686
Mikishin-Gvozdeva_a58	Betula nana-type	Betula nana-type	DWAR	132	14.41048
Mikishin-Gvozdeva_a58	Cupressaceae	Cupressaceae undiff.	TRSH	1	0.10917031
Mikishin-Gvozdeva_a58	Ericales	Ericales (tetrad)	DWAR	1	0.10917031
Mikishin-Gvozdeva_a58	Larix	Larix/Pseudotsuga	TRSH	3	0.32751092
Mikishin-Gvozdeva_a58	Picea	Picea	TRSH	57	6.2227074
Mikishin-Gvozdeva_a58	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	9	0.98253275
Mikishin-Gvozdeva_a58	Quercus	Quercus	TRSH	2	0.21834061
Mikishin-Gvozdeva_a58	Rosaceae	Rosaceae	TRSH	7	0.76419214
Mikishin-Gvozdeva_a58	Salix	Salix	TRSH	3	0.32751092
Mikishin-Gvozdeva_a58	Ulmus	Ulmus/Zelkova	TRSH	6	0.65502183
Mikishin-Gvozdeva_a58	Apiaceae	Apiaceae	HERB	2	0.21834061
Mikishin-Gvozdeva_a58	Artemisia	Artemisia	HERB	15	1.6375546
Mikishin-Gvozdeva_a58	Asteraceae	Asteraceae	HERB	6	0.65502183
Mikishin-Gvozdeva_a58	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.21834061
Mikishin-Gvozdeva_a58	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.10917031
Mikishin-Gvozdeva_a58	Cyperaceae	Cyperaceae	HERB	67	7.3144105
Mikishin-Gvozdeva_a58	Fabaceae	Fabaceae	HERB	1	0.10917031
Mikishin-Gvozdeva_a58	Liliaceae	Liliaceae-type	HERB	3	0.32751092
Mikishin-Gvozdeva_a58	Poaceae	Poaceae	HERB	38	4.1484716
Mikishin-Gvozdeva_a58	Polygonaceae	Polygonaceae	HERB	1	0.10917031
Mikishin-Gvozdeva_a58	Ranunculaceae	Ranunculaceae	HERB	19	2.0742358
Mikishin-Gvozdeva_a58	Saxifragaceae	Saxifragaceae	HERB	1	0.10917031
Mikishin-Gvozdeva_a58	Bryales	Bryophyte spores	BRYO	8	0.87336245
Mikishin-Gvozdeva_a58	Lycopodium	Lycopodium	VACR	23	2.510917
Mikishin-Gvozdeva_a58	Polypodiaceae	Monolete fern spores	VACR	302	32.969432
Mikishin-Gvozdeva_a58	Ophioglossaceae	Ophioglossaceae	VACR	3	0.32751092
Mikishin-Gvozdeva_a58	Sphagnum	Sphagnum	BRYO	34	3.7117904
