samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ejarque_a1	760	2	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Ejarque_a1	6	1	6	Apiaceae	Apiaceae	HERB
Ejarque_a1	2942	26	1238	Arenaria-type	Arenaria	HERB
Ejarque_a1	761	5	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Ejarque_a1	12	7	12	Betula	Betula	TRSH
Ejarque_a1	13	4	13	Brassicaceae	Brassicaceae	HERB
Ejarque_a1	136	1	136	Campanulaceae	Campanulaceae	HERB
Ejarque_a1	3655	1	205	Cannabis/Humulus-type	Humulus/Cannabis	HERB
Ejarque_a1	18	36	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ejarque_a1	441	3	19	Castanea	Castanea sativa	TRSH
Ejarque_a1	1065	1	22	Cerealia-type	Cerealia-type	HERB
Ejarque_a1	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ejarque_a1	447	4	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Ejarque_a1	2628	1	1242	Cichorium intybus-type	Crepis-type	HERB
Ejarque_a1	519	4	519	Crassulaceae	Crassulaceae	HERB
Ejarque_a1	3868	13	3868	Cyperaceae	Cyperaceae	AQUA
Ejarque_a1	130	3	130	Ericaceae	Ericales (tetrad)	DWAR
Ejarque_a1	192	1	42	Fagus	Fagus	TRSH
Ejarque_a1	3975	1	45	Filipendula-type	Filipendula	HERB
Ejarque_a1	605	1	93	Galium-type	Rubiaceae	HERB
Ejarque_a1	58	11	58	Juniperus	Juniperus communis-type	TRSH
Ejarque_a1	611	1	611	Lotus-type	Lotus-type	HERB
Ejarque_a1	143	17	143	Lycopodium	Lycopodium	VACR
Ejarque_a1	2111	13100	1293	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO
Ejarque_a1	4163	4	1295	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO
Ejarque_a1	1073	2	65	Mentha-type	Mentha-type	HERB
Ejarque_a1	75	289	75	Pinus	Pinus	TRSH
Ejarque_a1	80	32	80	Poaceae	Poaceae	HERB
Ejarque_a1	437	5	86	Quercus deciduous	Quercus robur-type	TRSH
Ejarque_a1	1052	26	85	Quercus ilex-type	Quercus ilex-type	TRSH
Ejarque_a1	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Ejarque_a1	2429	3	274	Ranunculus-type	Ranunculus-type	HERB
Ejarque_a1	89	1	89	Rhamnus	Rhamnus-type	TRSH
Ejarque_a1	92	6	92	Rosaceae	Rosaceae	TRSH
Ejarque_a1	727	1	94	Rumex	Rumex/Oxyria	HERB
Ejarque_a1	634	1	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Ejarque_a1	4516	1	251	Rumex sanguineus-group	Rumex crispus-type	HERB
Ejarque_a1	4539	11	4539	Sample dry mass (g)	Sample dry mass (g)	NOPO
Ejarque_a1	639	5	639	Saxifragaceae	Saxifragaceae	HERB
Ejarque_a1	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Ejarque_a1	105	2	105	Sedum	Sedum-type	HERB
Ejarque_a1	4718	2	453	Urtica dioica-type	Urtica dioica-type	HERB
Ejarque_a1	809	1	809	Urticaceae	Urticaceae	HERB
Ejarque_a1	1098	18	177	Varia	Indeterminable: unknown	INUN
Ejarque_a1	7	2	7	Artemisia	Artemisia	HERB
Ejarque_a1	57	1	57	Juglans	Juglans	TRSH
Ejarque_a1	68	11	68	Olea europaea	Olea europaea	TRSH
Ejarque_a1	201	1	31	Corylus	Corylus	TRSH
Ejarque_a1	1075	3	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
