samplename	original_varname	acc_varname	groupid	count	percentage
Theuerkauf_a11	Acer	Acer campestre-type	TRSH	3	0.13204225
Theuerkauf_a11	Alnus	Alnus	TRSH	276	12.147887
Theuerkauf_a11	Betula pubescens-type	Betula pubescens-type	TRSH	261	11.487676
Theuerkauf_a11	Calluna	Calluna vulgaris	DWAR	1	0.044014085
Theuerkauf_a11	Carpinus	Carpinus betulus	TRSH	4	0.17605634
Theuerkauf_a11	Corylus	Corylus	TRSH	95	4.181338
Theuerkauf_a11	Fagus	Fagus	TRSH	35	1.540493
Theuerkauf_a11	Fraxinus	Fraxinus	TRSH	7	0.30809859
Theuerkauf_a11	Juniperus	Juniperus communis-type	TRSH	6	0.26408451
Theuerkauf_a11	Picea	Picea	TRSH	30	1.3204225
Theuerkauf_a11	Pinus diploxylon	Pinus sylvestris-type	TRSH	464	20.422535
Theuerkauf_a11	Quercus	Quercus	TRSH	92	4.0492958
Theuerkauf_a11	Salix	Salix	TRSH	13	0.5721831
Theuerkauf_a11	Tilia	Tilia	TRSH	2	0.088028169
Theuerkauf_a11	Ulmus	Ulmus/Zelkova	TRSH	3	0.13204225
Theuerkauf_a11	Umbelliferae	Apiaceae	HERB	3	0.13204225
Theuerkauf_a11	Artemisia	Artemisia	HERB	15	0.66021127
Theuerkauf_a11	Avena/Triticum-group	Avena/Triticum-type	HERB	11	0.48415493
Theuerkauf_a11	Centaurea cyanus-type	Centaurea cyanus-type	HERB	2	0.088028169
Theuerkauf_a11	Secale	Cerealia-type	HERB	16	0.70422535
Theuerkauf_a11	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	6	0.26408451
Theuerkauf_a11	Hordeum	Hordeum-type	HERB	6	0.26408451
Theuerkauf_a11	Humulus lupulus/Cannabis	Humulus/Cannabis	HERB	5	0.22007042
Theuerkauf_a11	Anthemis-type	Matricaria-type	HERB	3	0.13204225
Theuerkauf_a11	Plantago lanceolata	Plantago lanceolata-type	HERB	11	0.48415493
Theuerkauf_a11	Gramineae	Poaceae	HERB	788	34.683099
Theuerkauf_a11	Ranunculus acris-type	Ranunculus acris-type	HERB	1	0.044014085
Theuerkauf_a11	Galium	Rubiaceae	HERB	1	0.044014085
Theuerkauf_a11	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	6	0.26408451
Theuerkauf_a11	Sinapis-type	Sinapis-type	HERB	11	0.48415493
Theuerkauf_a11	Urtica dioica	Urtica dioica	HERB	4	0.17605634
Theuerkauf_a11	Sphagnum	Sphagnum	BRYO	91	4.0052817
Theuerkauf_a11	Cyperaceae	Cyperaceae	AQUA	32	1.4084507
