samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
AlbaSanchez_a2	424	14	424	Abies pinsapo	Abies pinsapo	TRSH
AlbaSanchez_a2	428	6	125	Pinus sylvestris/nigra/uncinata t.	Pinus sylvestris-type	TRSH
AlbaSanchez_a2	437	41	86	Quercus deciduous	Quercus robur-type	TRSH
AlbaSanchez_a2	439	2	439	Pinus pinaster	Pinus pinaster	TRSH
AlbaSanchez_a2	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
AlbaSanchez_a2	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
AlbaSanchez_a2	541	3	455	Erica scoparia t.	Erica arborea-type	TRSH
AlbaSanchez_a2	559	5	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
AlbaSanchez_a2	74	4	74	Phillyrea	Phillyrea	TRSH
AlbaSanchez_a2	427	177	85	Quercus evergreen	Quercus ilex-type	TRSH
AlbaSanchez_a2	429	3	80	Poaceae undiff.	Poaceae	HERB
AlbaSanchez_a2	440	72	440	Pinus pinea/halepensis t.	Pinus halepensis-type	TRSH
AlbaSanchez_a2	442	11	68	Olea	Olea europaea	TRSH
