samplename	original_varname	acc_varname	groupid	count	percentage
Knaap_a63	Abies	Abies	TRSH	3	0.33594625
Knaap_a63	Acer	Acer campestre-type	TRSH	2	0.22396417
Knaap_a63	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	7	0.78387458
Knaap_a63	Alnus viridis	Alnus viridis	TRSH	56	6.2709966
Knaap_a63	Betula	Betula	TRSH	14	1.5677492
Knaap_a63	Calluna vulgaris	Calluna vulgaris	DWAR	156	17.469205
Knaap_a63	Castanea sativa	Castanea sativa	TRSH	2	0.22396417
Knaap_a63	Corylus avellana	Corylus	TRSH	10	1.1198208
Knaap_a63	Fagus	Fagus	TRSH	7	0.78387458
Knaap_a63	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	6	0.6718925
Knaap_a63	Juglans	Juglans	TRSH	1	0.11198208
Knaap_a63	Picea	Picea	TRSH	165	18.477044
Knaap_a63	Pinus cembra	Pinus cembra-type	TRSH	45	5.0391937
Knaap_a63	Pinus subg. Pinus	Pinus sylvestris-type	TRSH	78	8.7346025
Knaap_a63	Quercus	Quercus	TRSH	4	0.44792833
Knaap_a63	Rosa	Rosa	TRSH	1	0.11198208
Knaap_a63	Salix	Salix	TRSH	1	0.11198208
Knaap_a63	Tilia	Tilia	TRSH	1	0.11198208
Knaap_a63	Vaccinium	Vaccinium	DWAR	8	0.89585666
Knaap_a63	Cuscuta	Cuscuta	LIAN	3	0.33594625
Knaap_a63	Anemone nemorosa-type	Anemone nemorosa-type	HERB	1	0.11198208
Knaap_a63	Solidago	Aster-type	HERB	2	0.22396417
Knaap_a63	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.11198208
Knaap_a63	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	8	0.89585666
Knaap_a63	Arnica montana	Bidens-type	HERB	4	0.44792833
Knaap_a63	Caltha-type	Caltha-type	HERB	2	0.22396417
Knaap_a63	Carduus	Carduus-type	HERB	1	0.11198208
Knaap_a63	Centaurea montana	Centaurea montana-type	HERB	1	0.11198208
Knaap_a63	Chaerophyllum hirsutum-type	Chaerophyllum hirsutum-type	HERB	5	0.55991041
Knaap_a63	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	1	0.11198208
Knaap_a63	Epilobium	Epilobium	HERB	1	0.11198208
Knaap_a63	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB	5	0.55991041
Knaap_a63	Gentianella campestris-type	Gentianella campestris-type	HERB	2	0.22396417
Knaap_a63	Homogyne	Homogyne-type	HERB	1	0.11198208
Knaap_a63	Hypericum perforatum-type	Hypericum perforatum-type	HERB	1	0.11198208
Knaap_a63	Luzula	Juncaceae	HERB	1	0.11198208
Knaap_a63	Achillea-type	Matricaria-type	HERB	5	0.55991041
Knaap_a63	Melampyrum	Melampyrum	HERB	19	2.1276596
Knaap_a63	Minuartia rubra-type	Minuartia rubra-type/Bufonia	HERB	1	0.11198208
Knaap_a63	Parnassia palustris	Parnassia palustris	HERB	1	0.11198208
Knaap_a63	Campanula	Phyteuma-type	HERB	4	0.44792833
Knaap_a63	Phyteuma	Phyteuma-type	HERB	10	1.1198208
Knaap_a63	Plantago lanceolata-type	Plantago lanceolata-type	HERB	5	0.55991041
Knaap_a63	Plantago alpina-type	Plantago maritima-type	HERB	18	2.0156775
Knaap_a63	Gramineae	Poaceae	HERB	103	11.534155
Knaap_a63	Potentilla-type	Potentilla-type	HERB	36	4.031355
Knaap_a63	Primula hirsuta-type	Primula hirsuta-type	HERB	1	0.11198208
Knaap_a63	Ranunculus acris-type	Ranunculus acris-type	HERB	23	2.5755879
Knaap_a63	Rubiaceae	Rubiaceae	HERB	3	0.33594625
Knaap_a63	Rumex acetosa-type	Rumex acetosa-type	HERB	3	0.33594625
Knaap_a63	Rumex alpinus	Rumex alpinus-type	HERB	1	0.11198208
Knaap_a63	Sagina	Sagina	HERB	1	0.11198208
Knaap_a63	Silene vulgaris-type	Silene vulgaris-type	HERB	1	0.11198208
Knaap_a63	Thalictrum	Thalictrum	HERB	2	0.22396417
Knaap_a63	Botrychium	Botrychium	VACR	1	0.11198208
Knaap_a63	Dryopteris filix-mas-type	Dryopteris filix-mas-type	VACR	1	0.11198208
Knaap_a63	Monolete fern spores	Monolete fern spores	VACR	43	4.8152296
Knaap_a63	Polypodium	Polypodium	VACR	1	0.11198208
Knaap_a63	Selaginella selaginoides	Selaginella selaginoides	VACR	3	0.33594625
Knaap_a63	Cyperaceae	Cyperaceae	AQUA	3	0.33594625
Knaap_a63	Counted exote	Counted exote	NOPO	11	
Knaap_a63	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO	12542	
Knaap_a63	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO	2	
Knaap_a63	Picea: stomata	Picea: stomata	MACR	1	
Knaap_a63	Pinus: stomata	Pinus: stomata	MACR	3	
