samplename	original_varname	acc_varname	groupid	count	percentage
Bakker_b26	Abies cilicica	Abies	TRSH	4	0.11409013
Bakker_b26	Alnus	Alnus	TRSH	2	0.057045066
Bakker_b26	Castanea sativa	Castanea sativa	TRSH	1	0.028522533
Bakker_b26	Cedrus libani	Cedrus	TRSH	2468	70.393611
Bakker_b26	Fraxinus angustifolia	Fraxinus angustifolia	TRSH	10	0.28522533
Bakker_b26	Fraxinus ornus	Fraxinus ornus	TRSH	1	0.028522533
Bakker_b26	Juglans regia	Juglans regia	TRSH	3	0.085567598
Bakker_b26	Juniperus	Juniperus communis-type	TRSH	7	0.19965773
Bakker_b26	Myrtus communis	Myrtus communis	TRSH	1	0.028522533
Bakker_b26	Fontanesia/Phillyrea	Oleaceae	TRSH	6	0.1711352
Bakker_b26	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	2	0.057045066
Bakker_b26	Pinus	Pinus	TRSH	457	13.034797
Bakker_b26	Pistacia	Pistacia	TRSH	5	0.14261266
Bakker_b26	Platanus orientalis	Platanus	TRSH	3	0.085567598
Bakker_b26	Quercus cerris-type	Quercus cerris-type	TRSH	16	0.45636052
Bakker_b26	Quercus coccifera-type	Quercus ilex-type	TRSH	94	2.6811181
Bakker_b26	Rosa-type	Rosa	TRSH	3	0.085567598
Bakker_b26	Salix	Salix	TRSH	2	0.057045066
Bakker_b26	Cuscuta	Cuscuta	LIAN	1	0.028522533
Bakker_b26	Vitis vinifera	Vitis	LIAN	1	0.028522533
Bakker_b26	Daucus-type	Apiaceae	HERB	2	0.057045066
Bakker_b26	Artemisia herba-alba-type	Artemisia	HERB	17	0.48488306
Bakker_b26	Lactuceae	Asteraceae subf. Cichorioideae	HERB	4	0.11409013
Bakker_b26	Astragalus-type	Astragalus-type	HERB	1	0.028522533
Bakker_b26	Ballota	Ballota-type	HERB	3	0.085567598
Bakker_b26	Brassica	Brassicaceae	HERB	12	0.34227039
Bakker_b26	Capsella-type	Brassicaceae	HERB	3	0.085567598
Bakker_b26	Calendula	Calendula	HERB	1	0.028522533
Bakker_b26	Centaurea solstitialis-type	Centaurea nigra-type	HERB	1	0.028522533
Bakker_b26	Cerealia-type	Cerealia-type	HERB	7	0.19965773
Bakker_b26	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	20	0.57045066
Bakker_b26	Eryngium	Eryngium	HERB	1	0.028522533
Bakker_b26	Geranium	Geranium	HERB	1	0.028522533
Bakker_b26	Filago-type	Gnaphalium-type	HERB	4	0.11409013
Bakker_b26	Hypericum	Hypericum	HERB	1	0.028522533
Bakker_b26	Anthemis-type	Matricaria-type	HERB	6	0.1711352
Bakker_b26	Plantago lanceolata	Plantago lanceolata-type	HERB	6	0.1711352
Bakker_b26	Poaceae	Poaceae	HERB	304	8.67085
Bakker_b26	Potentilla	Potentilla-type	HERB	1	0.028522533
Bakker_b26	Ranunculus repens-type	Ranunculus acris-type	HERB	1	0.028522533
Bakker_b26	Rhinanthus-type	Rhinanthus-type	HERB	1	0.028522533
Bakker_b26	Galium-type	Rubiaceae	HERB	5	0.14261266
Bakker_b26	Rumex acetosella-type	Rumex acetosella	HERB	1	0.028522533
Bakker_b26	Salvia-type	Salvia-type	HERB	2	0.057045066
Bakker_b26	Sanguisorba minor	Sanguisorba minor-type	HERB	3	0.085567598
Bakker_b26	Sedum-type	Sedum-type	HERB	1	0.028522533
Bakker_b26	Silene-type	Silene-type	HERB	8	0.22818026
Bakker_b26	Spergula-type	Spergularia-type	HERB	1	0.028522533
Bakker_b26	Pteridium	Pteridium aquilinum	VACR	1	0.028522533
Bakker_b26	Cyperaceae	Cyperaceae	AQUA	2	0.057045066
Bakker_b26	Sparganium/Typha	Sparganium-type	AQUA	1	0.028522533
