samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Montanari_a1	2691	4	177	unidentified	Indeterminable: unknown	INUN
Montanari_a1	2693	10	883	sample volume (Vp) (ml)	Sample volume (ml)	NOPO
Montanari_a1	2694	0.02	2694	examined volume (Vg) (ml)	Sample volume analysed (ml)	NOPO
Montanari_a1	2695	1.7634	2695	sample weight (Pp) (grams)	Weight (g)	NOPO
Montanari_a1	322	5	2	ACER	Acer campestre-type	TRSH
Montanari_a1	330	56	12	BETULA	Betula	TRSH
Montanari_a1	339	129	19	CASTANEA	Castanea sativa	TRSH
Montanari_a1	346	50	31	CORYLUS	Corylus	TRSH
Montanari_a1	347	3	347	CUPRESSACEAE	Cupressaceae undiff.	TRSH
Montanari_a1	355	1	40	EUPHORBIA	Euphorbia	HERB
Montanari_a1	359	59	190	FRAXINUS	Fraxinus	TRSH
Montanari_a1	363	2	51	HEDERA	Hedera	TRSH
Montanari_a1	367	15	57	JUGLANS	Juglans	TRSH
Montanari_a1	370	12	61	LIGUSTRUM	Ligustrum	TRSH
Montanari_a1	378	6	68	OLEA	Olea europaea	TRSH
Montanari_a1	379	1	70	OSTRYA	Ostrya/Carpinus orientalis	TRSH
Montanari_a1	383	2	126	PICEA	Picea	TRSH
Montanari_a1	388	288	80	POACEAE	Poaceae	HERB
Montanari_a1	406	8	99	SALIX	Salix	TRSH
Montanari_a1	407	3	407	SAMBUCUS	Sambucus	TRSH
Montanari_a1	408	1	173	SCROPHULARIACEAE	Scrophulariaceae (colporate-reticulate)	HERB
Montanari_a1	419	2	154	ULMUS	Ulmus/Zelkova	TRSH
Montanari_a1	421	2	120	VIBURNUM	Viburnum	TRSH
Montanari_a1	1316	2	6	UMBELLIFERAE	Apiaceae	HERB
Montanari_a1	1322	1	668	SELAGINELLA	Selaginella	VACR
Montanari_a1	2630	20	125	PINUS sylv.	Pinus sylvestris-type	TRSH
Montanari_a1	2631	1	124	PINUS CEMBRA	Pinus cembra-type	TRSH
Montanari_a1	2632	22	75	PINUS indiff..	Pinus	TRSH
Montanari_a1	2633	4	123	LARIX	Larix/Pseudotsuga	TRSH
Montanari_a1	2635	1	16	CARPINUS	Carpinus betulus	TRSH
Montanari_a1	2636	36	155	ALNUS  incana	Alnus glutinosa-type	TRSH
Montanari_a1	2637	32	129	ALNUS viridis	Alnus viridis	TRSH
Montanari_a1	2638	46	5	ALNUS indiff.	Alnus	TRSH
Montanari_a1	2639	69	86	QUERCUS decid.	Quercus robur-type	TRSH
Montanari_a1	2640	1	85	QUERCUS ilex	Quercus ilex-type	TRSH
Montanari_a1	2641	6	781	OLEACEAE indiff.	Oleaceae	TRSH
Montanari_a1	2642	2	187	TILIA	Tilia	TRSH
Montanari_a1	2645	5	107	SORBUS	Sorbus-type	TRSH
Montanari_a1	2649	1	457	CALLUNA	Calluna vulgaris	TRSH
Montanari_a1	2651	1	130	ERICACEAE indiff.	Ericales (tetrad)	DWAR
Montanari_a1	2653	8	490	ROSACEAE indiff.	Rosaceae (non-operculate)	TRSH
Montanari_a1	2656	57	1212	AILANTHUS	Ailanthus	TRSH
Montanari_a1	2659	3	55	ILEX aquifolium	Ilex	TRSH
Montanari_a1	2660	4	22	POACEAE > 45 µm	Cerealia-type	HERB
Montanari_a1	2663	14	105	SEDUM	Sedum-type	HERB
Montanari_a1	2664	12	160	ASTERACEAE aster.	Asteraceae subf. Asteroideae	HERB
Montanari_a1	2665	8	336	ASTERACEAE cichor.	Asteraceae subf. Carduoideae	HERB
Montanari_a1	2667	32	809	URTICACEAE	Urticaceae	HERB
Montanari_a1	2668	10	270	PLANTAGO indet.	Plantago	HERB
Montanari_a1	2669	2	60	PLANTAGO lanceol.	Plantago lanceolata-type	HERB
Montanari_a1	2670	6	79	PLANTAGO major	Plantago major	HERB
Montanari_a1	2671	9	24	CHENOPODIACEAE	Chenopodiaceae/Amaranthaceae	HERB
Montanari_a1	2674	3	94	RUMEX indet.	Rumex/Oxyria	HERB
Montanari_a1	2676	2	13	CRUCIFERAE	Brassicaceae	HERB
Montanari_a1	2677	1	1750	LUZULA	Juncaceae	HERB
Montanari_a1	2678	3	639	SAXIFRAGACEAE	Saxifragaceae	HERB
Montanari_a1	2679	2	41	LEGUMINOSAE	Fabaceae	HERB
Montanari_a1	2680	1	136	CAMPANULACEAE	Campanulaceae	HERB
Montanari_a1	2681	1	2681	EPILOBIUM angustif.	Epilobium angustifolium-type	HERB
Montanari_a1	2687	6	146	FILICALES monol.	Monolete fern spores	VACR
Montanari_a1	2692	2	147	BRYOPHYTA	Bryophyte spores	BRYO
Montanari_a1	1304	3	93	GALIUM	Rubiaceae	HERB
