samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Tinner_a19	12	1	12	Betula	Betula	TRSH
Tinner_a19	436	25	203	Juniperus t.	Juniperus-type	TRSH
Tinner_a19	1148	408	194	Juglans regia	Juglans regia	TRSH
Tinner_a19	2817	4	82	Prunus t.	Prunus-type	TRSH
Tinner_a19	2818	3	490	Sorbus/Rubus t.	Rosaceae (non-operculate)	TRSH
Tinner_a19	2819	1	1108	Aruncus t.	Aruncus/Spiraea	HERB
Tinner_a19	77	2	77	Pistacia	Pistacia	TRSH
Tinner_a19	99	1	99	Salix	Salix	TRSH
Tinner_a19	2825	1	6	Apiaceae indet.	Apiaceae	HERB
Tinner_a19	7	43	7	Artemisia	Artemisia	HERB
Tinner_a19	761	2	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Tinner_a19	2831	3	13	Brassicaceae Hornungia & Sinapis t.	Brassicaceae	HERB
Tinner_a19	2834	1	205	Cannabis t.	Humulus/Cannabis	HERB
Tinner_a19	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Tinner_a19	22	4	22	Cerealia	Cerealia-type	HERB
Tinner_a19	24	71	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Tinner_a19	447	6	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Tinner_a19	463	1	37	Ephedra distachya t.	Ephedra distachya-type	TRSH
Tinner_a19	2840	2	35	Daucus t.	Daucus	HERB
Tinner_a19	2075	7	2075	Eremurus	Eremurus	HERB
Tinner_a19	2846	1	607	Gentiana pneumonanthe t.	Gentiana pneumonanthe-type	HERB
Tinner_a19	2851	2	59	Lamiaceae indet.	Lamiaceae	HERB
Tinner_a19	2856	4	3	Matricaria t.	Matricaria-type	HERB
Tinner_a19	2857	3	65	Mentha t.	Mentha-type	HERB
Tinner_a19	2858	2	72	Paronychia t.	Paronychia	HERB
Tinner_a19	80	25	80	Poaceae	Poaceae	HERB
Tinner_a19	451	3	60	Plantago lanceolata t.	Plantago lanceolata-type	HERB
Tinner_a19	512	1	512	Potentilla t.	Potentilla-type	HERB
Tinner_a19	2867	2	87	Ranunculus acris t.	Ranunculus acris-type	HERB
Tinner_a19	2873	1	2873	Salsola kali t.	Salsola kali	HERB
Tinner_a19	112	2	112	Thalictrum	Thalictrum	HERB
Tinner_a19	453	1	453	Urtica dioica t.	Urtica dioica-type	HERB
Tinner_a19	2881	1	112	Thalictrum type N	Thalictrum	HERB
Tinner_a19	1098	7	177	Varia	Indeterminable: unknown	INUN
Tinner_a19	33	14	33	Cyperaceae	Cyperaceae	HERB
Tinner_a19	2886	1	1044	Xanthium t.	Xanthium	HERB
Tinner_a19	2813	2	2	Acer turkestanica	Acer campestre-type	TRSH
Tinner_a19	2850	1	855	Impatiens t.	Impatiens	HERB
Tinner_a19	2875	1	235	Saussurea t.	Saussurea-type	HERB
Tinner_a19	2878	1	133	Senecio t.	Senecio-type	HERB
Tinner_a19	2890	2	176	Sparganium t.	Sparganium-type	AQUA
