samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ejarque_a5	6	7	6	Apiaceae	Apiaceae	HERB
Ejarque_a5	7	1	7	Artemisia	Artemisia	HERB
Ejarque_a5	761	2	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Ejarque_a5	962	1	962	Botrychium	Botrychium	VACR
Ejarque_a5	13	2	13	Brassicaceae	Brassicaceae	HERB
Ejarque_a5	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ejarque_a5	447	18	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Ejarque_a5	2628	9	1242	Cichorium intybus-type	Crepis-type	HERB
Ejarque_a5	3868	4	3868	Cyperaceae	Cyperaceae	AQUA
Ejarque_a5	825	1	220	Dryopteris filix-mas	Dryopteris filix-mas-type	VACR
Ejarque_a5	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Ejarque_a5	3958	2	3958	Fabaceae	Fabaceae	INUN
Ejarque_a5	192	1	42	Fagus	Fagus	TRSH
Ejarque_a5	58	12	58	Juniperus	Juniperus communis-type	TRSH
Ejarque_a5	143	4	143	Lycopodium	Lycopodium	VACR
Ejarque_a5	2111	13100	1293	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO
Ejarque_a5	4163	4	1295	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO
Ejarque_a5	4197	1	146	Monolete spore(s)	Monolete fern spores	VACR
Ejarque_a5	68	6	68	Olea europaea	Olea europaea	TRSH
Ejarque_a5	4253	3	72	Paronychia-type	Paronychia	HERB
Ejarque_a5	75	177	75	Pinus	Pinus	TRSH
Ejarque_a5	724	6	270	Plantago	Plantago	HERB
Ejarque_a5	4323	1	458	Plantago major/P. media	Plantago major/P. media-type	HERB
Ejarque_a5	80	157	80	Poaceae	Poaceae	HERB
Ejarque_a5	666	1	214	Polypodium	Polypodium	VACR
Ejarque_a5	799	1	799	Primulaceae	Primulaceae	HERB
Ejarque_a5	437	9	86	Quercus deciduous	Quercus robur-type	TRSH
Ejarque_a5	1052	10	85	Quercus ilex-type	Quercus ilex-type	TRSH
Ejarque_a5	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Ejarque_a5	92	1	92	Rosaceae	Rosaceae	TRSH
Ejarque_a5	4539	11	4539	Sample dry mass (g)	Sample dry mass (g)	NOPO
Ejarque_a5	639	1	639	Saxifragaceae	Saxifragaceae	HERB
Ejarque_a5	1284	1	115	Trifolium-type	Trifolium-type	HERB
Ejarque_a5	809	2	809	Urticaceae	Urticaceae	HERB
Ejarque_a5	1098	34	177	Varia	Indeterminable: unknown	INUN
Ejarque_a5	12	4	12	Betula	Betula	TRSH
Ejarque_a5	24	63	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ejarque_a5	112	5	112	Thalictrum	Thalictrum	HERB
Ejarque_a5	173	2	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Ejarque_a5	441	1	19	Castanea	Castanea sativa	TRSH
Ejarque_a5	525	1	525	Gentianaceae	Gentianaceae	HERB
Ejarque_a5	560	2	321	Abies	Abies	TRSH
Ejarque_a5	727	1	94	Rumex	Rumex/Oxyria	HERB
Ejarque_a5	2429	5	274	Ranunculus-type	Ranunculus-type	HERB
Ejarque_a5	4718	1	453	Urtica dioica-type	Urtica dioica-type	HERB
