samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_c34	560	3	321	Abies	Abies	TRSH
Ortu_c34	2	1	2	Acer	Acer campestre-type	TRSH
Ortu_c34	5	8	5	Alnus	Alnus	TRSH
Ortu_c34	561	2	129	Alnus viridis	Alnus viridis	TRSH
Ortu_c34	6	1	6	Apiaceae	Apiaceae	HERB
Ortu_c34	12	50	12	Betula	Betula	TRSH
Ortu_c34	3645	2	3645	Calluna	Calluna vulgaris	DWAR
Ortu_c34	136	1	136	Campanulaceae	Campanulaceae	HERB
Ortu_c34	16	21	16	Carpinus	Carpinus betulus	TRSH
Ortu_c34	22	1	22	Cerealia	Cerealia-type	HERB
Ortu_c34	201	24	31	Corylus	Corylus	TRSH
Ortu_c34	547	1	547	Epilobium	Epilobium	HERB
Ortu_c34	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Ortu_c34	45	2	45	Filipendula	Filipendula	HERB
Ortu_c34	190	16	190	Fraxinus	Fraxinus	TRSH
Ortu_c34	498	1	498	Geranium	Geranium	HERB
Ortu_c34	4078	2	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Ortu_c34	227	1	227	Mercurialis	Mercurialis	HERB
Ortu_c34	442	1	68	Olea	Olea europaea	TRSH
Ortu_c34	75	53	75	Pinus	Pinus	TRSH
Ortu_c34	80	97	80	Poaceae	Poaceae	HERB
Ortu_c34	4377	1	146	Polypodiales	Monolete fern spores	VACR
Ortu_c34	152	31	86	Quercus robur-type	Quercus robur-type	TRSH
Ortu_c34	727	16	94	Rumex	Rumex/Oxyria	HERB
Ortu_c34	99	4	99	Salix	Salix	TRSH
Ortu_c34	107	3	107	Sorbus	Sorbus-type	TRSH
Ortu_c34	144	2	144	Sphagnum	Sphagnum	BRYO
Ortu_c34	416	1	279	Trilete spores	Trilete spore(s)	VACR
Ortu_c34	126	21	126	Picea	Picea	TRSH
Ortu_c34	174	1	174	Valerianaceae	Valerianaceae	HERB
Ortu_c34	187	6	187	Tilia	Tilia	TRSH
Ortu_c34	192	26	42	Fagus	Fagus	TRSH
Ortu_c34	441	12	19	Castanea	Castanea sativa	TRSH
Ortu_c34	2944	12	1253	Gypsophila	Gypsophila repens-type	HERB
