samplename	original_varname	acc_varname	groupid	count	percentage
Dambach_a216	Acer	Acer campestre-type	TRSH	1	0.12722646
Dambach_a216	Alnus	Alnus	TRSH	41	5.216285
Dambach_a216	Betula	Betula	TRSH	57	7.2519084
Dambach_a216	Carpinus	Carpinus betulus	TRSH	5	0.63613232
Dambach_a216	Corylus	Corylus	TRSH	12	1.5267176
Dambach_a216	Fagus	Fagus	TRSH	74	9.4147583
Dambach_a216	Fraxinus	Fraxinus	TRSH	5	0.63613232
Dambach_a216	Picea	Picea	TRSH	97	12.340967
Dambach_a216	Pinus	Pinus	TRSH	105	13.358779
Dambach_a216	Quercus	Quercus	TRSH	24	3.0534351
Dambach_a216	Rosaceae	Rosaceae	TRSH	3	0.38167939
Dambach_a216	Salix	Salix	TRSH	5	0.63613232
Dambach_a216	Umbelliferae	Apiaceae	HERB	3	0.38167939
Dambach_a216	Asteroideae	Asteraceae subf. Asteroideae	HERB	9	1.1450382
Dambach_a216	Brassicaceae	Brassicaceae	HERB	3	0.38167939
Dambach_a216	Cerealia-type	Cerealia-type	HERB	15	1.9083969
Dambach_a216	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.25445293
Dambach_a216	Plantago lanceolata	Plantago lanceolata-type	HERB	7	0.89058524
Dambach_a216	Gramineae	Poaceae	HERB	302	38.422392
Dambach_a216	Ranunculaceae	Ranunculaceae	HERB	1	0.12722646
Dambach_a216	Ranunculus-type	Ranunculus-type	HERB	4	0.50890585
Dambach_a216	Rumex acetosa-type	Rumex acetosa-type	HERB	2	0.25445293
Dambach_a216	Scrophularia/Verbascum	Scrophularia-type	HERB	2	0.25445293
Dambach_a216	Polypodiaceae	Monolete fern spores	VACR	7	0.89058524
Dambach_a216	Cyperaceae	Cyperaceae	AQUA	7	0.89058524
Dambach_a216	Indeterminable: unknown	Indeterminable: unknown	INUN	7	
Dambach_a216	Varia	Indeterminable: unknown	INUN	3	
