samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_c4	560	13	321	Abies	Abies	TRSH
Ortu_c4	561	11	129	Alnus viridis	Alnus viridis	TRSH
Ortu_c4	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Ortu_c4	12	3	12	Betula	Betula	TRSH
Ortu_c4	962	15	962	Botrychium	Botrychium	VACR
Ortu_c4	13	1	13	Brassicaceae	Brassicaceae	HERB
Ortu_c4	602	1	483	Campanula	Phyteuma-type	HERB
Ortu_c4	18	12	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ortu_c4	441	6	19	Castanea	Castanea sativa	TRSH
Ortu_c4	22	6	22	Cerealia	Cerealia-type	HERB
Ortu_c4	447	4	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Ortu_c4	201	7	31	Corylus	Corylus	TRSH
Ortu_c4	1659	4	1246	Dianthus	Dianthus/Petrorhagia	HERB
Ortu_c4	192	4	42	Fagus	Fagus	TRSH
Ortu_c4	525	3	525	Gentianaceae	Gentianaceae	HERB
Ortu_c4	4078	26	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Ortu_c4	4185	1	1157	Meum	Meum athamanticum	HERB
Ortu_c4	442	4	68	Olea	Olea europaea	TRSH
Ortu_c4	72	1	72	Paronychia	Paronychia	HERB
Ortu_c4	599	1	483	Phyteuma	Phyteuma-type	HERB
Ortu_c4	2523	3	64	Plantago alpina	Plantago maritima-type	HERB
Ortu_c4	4330	1	270	Plantago pro parte	Plantago	HERB
Ortu_c4	80	104	80	Poaceae	Poaceae	HERB
Ortu_c4	4377	3	146	Polypodiales	Monolete fern spores	VACR
Ortu_c4	579	1	85	Quercus ilex	Quercus ilex-type	TRSH
Ortu_c4	152	3	86	Quercus robur-type	Quercus robur-type	TRSH
Ortu_c4	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Ortu_c4	92	4	92	Rosaceae	Rosaceae	TRSH
Ortu_c4	955	2	955	Sagina	Sagina	HERB
Ortu_c4	99	2	99	Salix	Salix	TRSH
Ortu_c4	105	1	105	Sedum	Sedum-type	HERB
Ortu_c4	132	11	132	Silene	Silene-type	HERB
Ortu_c4	187	2	187	Tilia	Tilia	TRSH
Ortu_c4	416	1	279	Trilete spores	Trilete spore(s)	VACR
Ortu_c4	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Ortu_c4	809	1	809	Urticaceae	Urticaceae	HERB
Ortu_c4	6	1	6	Apiaceae	Apiaceae	HERB
Ortu_c4	7	2	7	Artemisia	Artemisia	HERB
Ortu_c4	16	5	16	Carpinus	Carpinus betulus	TRSH
Ortu_c4	75	58	75	Pinus	Pinus	TRSH
Ortu_c4	126	22	126	Picea	Picea	TRSH
Ortu_c4	3868	31	3868	Cyperaceae	Cyperaceae	AQUA
Ortu_c4	4188	31	2943	Minuartia	Moehringia-type	HERB
