samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mercuri_d2	3600	2	818	Avena/Triticum-group	Avena/Triticum-type	HERB
Mercuri_d2	563	3	16	Carpinus betulus	Carpinus betulus	TRSH
Mercuri_d2	3712	3	177	cf. Casuarina	Indeterminable: unknown	INUN
Mercuri_d2	3796	6	3796	Cistus	Cistus	HERB
Mercuri_d2	1611	2	1611	Citrus	Citrus	TRSH
Mercuri_d2	3860	3	13	Cruciferae undiff.	Brassicaceae	HERB
Mercuri_d2	130	2	130	Ericaceae	Ericales (tetrad)	DWAR
Mercuri_d2	1601	59	80	Gramineae	Poaceae	HERB
Mercuri_d2	4031	1	4031	Hedera	Hedera	LIAN
Mercuri_d2	4056	1	258	Hordeum-group	Hordeum-type	HERB
Mercuri_d2	738	120	203	Juniperus-type	Juniperus-type	TRSH
Mercuri_d2	4121	1	41	Leguminosae undiff.	Fabaceae	HERB
Mercuri_d2	692	21358	692	Lycopodium (added)	Lycopodium (added)	NOPO
Mercuri_d2	559	32	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Mercuri_d2	1666	1	513	Nerium	Nerium oleander	TRSH
Mercuri_d2	4300	2	440	Pinus halepensis	Pinus halepensis-type	TRSH
Mercuri_d2	77	4	77	Pistacia	Pistacia	TRSH
Mercuri_d2	724	2	270	Plantago	Plantago	HERB
Mercuri_d2	81	8	81	Populus	Populus	TRSH
Mercuri_d2	657	3	108	Potamogeton	Potamogeton-type	AQUA
Mercuri_d2	1052	2	85	Quercus ilex-type	Quercus ilex-type	TRSH
Mercuri_d2	89	1	89	Rhamnus	Rhamnus-type	TRSH
Mercuri_d2	4539	2	4539	Sample dry mass (g)	Sample dry mass (g)	NOPO
Mercuri_d2	491	1	491	Saxifraga	Saxifraga	HERB
Mercuri_d2	969	6	177	Unknown	Indeterminable: unknown	INUN
Mercuri_d2	4718	16	453	Urtica dioica-type	Urtica dioica-type	HERB
Mercuri_d2	5	2	5	Alnus	Alnus	TRSH
Mercuri_d2	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mercuri_d2	53	1	53	Herniaria	Herniaria	HERB
Mercuri_d2	75	9	75	Pinus	Pinus	TRSH
Mercuri_d2	99	1	99	Salix	Salix	TRSH
Mercuri_d2	145	2	145	Equisetum	Equisetum	VACR
Mercuri_d2	201	2	31	Corylus	Corylus	TRSH
Mercuri_d2	437	19	86	Quercus deciduous	Quercus robur-type	TRSH
Mercuri_d2	442	37	68	Olea	Olea europaea	TRSH
Mercuri_d2	597	2	11	Aster-type	Aster-type	HERB
Mercuri_d2	653	1	653	Verbascum	Verbascum	HERB
Mercuri_d2	946	1	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mercuri_d2	1047	2	47	Fraxinus excelsior-type	Fraxinus excelsior-type	TRSH
Mercuri_d2	1083	2	632	Rosa	Rosa	TRSH
Mercuri_d2	1405	1	244	Stachys-type	Galeopsis-type	HERB
Mercuri_d2	1573	11	828	Humulus	Humulus lupulus	HERB
Mercuri_d2	1839	1	10	Melilotus	Astragalus-type	HERB
Mercuri_d2	3059	1	1212	Ailanthus	Ailanthus	TRSH
Mercuri_d2	3668	1	70	Carpinus orientalis/Ostrya carpinifolia	Ostrya/Carpinus orientalis	TRSH
Mercuri_d2	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Mercuri_d2	4193	2	146	Monolete fern spores	Monolete fern spores	VACR
Mercuri_d2	4257	1	4257	Paulownia	Paulownia	TRSH
Mercuri_d2	4343	2	80	Poaceae cf. Phragmites australis	Poaceae	HERB
