samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_d5	Alnus	Alnus	TRSH	5	1.6233766
Ortu_d5	Ericaceae B	Ericales (tetrad)	TRSH	3	0.97402597
Ortu_d5	Fagus	Fagus	TRSH	2	0.64935065
Ortu_d5	Hippophae	Hippophae rhamnoides	TRSH	1	0.32467532
Ortu_d5	Juniperus	Juniperus communis-type	TRSH	1	0.32467532
Ortu_d5	Oleaceae	Oleaceae	TRSH	2	0.64935065
Ortu_d5	Picea	Picea	TRSH	2	0.64935065
Ortu_d5	Pinus	Pinus	TRSH	150	48.701299
Ortu_d5	Quercus robur-type	Quercus robur-type	TRSH	91	29.545455
Ortu_d5	Rosaceae	Rosaceae	TRSH	4	1.2987013
Ortu_d5	Umbelliferae	Apiaceae	HERB	1	0.32467532
Ortu_d5	Artemisia	Artemisia	HERB	1	0.32467532
Ortu_d5	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.64935065
Ortu_d5	Centaurea	Centaurea	HERB	1	0.32467532
Ortu_d5	Cerealia	Cerealia-type	HERB	10	3.2467532
Ortu_d5	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.97402597
Ortu_d5	Cistus	Cistus	HERB	1	0.32467532
Ortu_d5	Leguminosae	Leguminosae	HERB	3	0.97402597
Ortu_d5	Plantago	Plantago	HERB	1	0.32467532
Ortu_d5	Gramineae	Poaceae	HERB	21	6.8181818
Ortu_d5	Rumex	Rumex/Oxyria	HERB	2	0.64935065
Ortu_d5	Veronica	Veronica-type	HERB	1	0.32467532
Ortu_d5	Cyperaceae	Cyperaceae	AQUA	6	1.9480519
Ortu_d5	Typha	Sparganium-type	AQUA	1	0.32467532
Ortu_d5	Indeterminable: unknown	Indeterminable: unknown	INUN	1	
