samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_c9	Alnus	Alnus	TRSH	5	1.1574074
Pardoe_c9	Betula	Betula	TRSH	309	71.527778
Pardoe_c9	Calluna	Calluna vulgaris	TRSH	30	6.9444444
Pardoe_c9	Empetrum	Empetrum nigrum	DWAR	4	0.92592593
Pardoe_c9	Picea	Picea	TRSH	3	0.69444444
Pardoe_c9	Pinus	Pinus	TRSH	38	8.7962963
Pardoe_c9	Salix	Salix	TRSH	2	0.46296296
Pardoe_c9	Vaccinium	Vaccinium	TRSH	12	2.7777778
Pardoe_c9	Cyperaceae	Cyperaceae	HERB	3	0.69444444
Pardoe_c9	Leguminosae	Leguminosae	HERB	1	0.23148148
Pardoe_c9	Oxyria	Oxyria digyna	HERB	3	0.69444444
Pardoe_c9	Poaceae	Poaceae	HERB	10	2.3148148
Pardoe_c9	Ranunuculaceae	Ranunculaceae	HERB	10	2.3148148
Pardoe_c9	Viola	Viola	HERB	1	0.23148148
Pardoe_c9	Selaginella	Selaginella	VACR	1	0.23148148
