samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mazier_a20	560	52	321	Abies	Abies	TRSH
Mazier_a20	2	8	2	Acer	Acer campestre-type	TRSH
Mazier_a20	561	2	129	Alnus viridis	Alnus viridis	TRSH
Mazier_a20	2548	1	1106	Anthriscus sylvestris-type	Anthriscus sylvestris-type	HERB
Mazier_a20	7	2	7	Artemisia	Artemisia	HERB
Mazier_a20	597	1	11	Aster-type	Aster-type	HERB
Mazier_a20	215	1	215	Athyrium filix-femina	Athyrium filix-femina	VACR
Mazier_a20	12	25	12	Betula	Betula	TRSH
Mazier_a20	1115	1	188	Buxus sempervirens	Buxus	TRSH
Mazier_a20	3650	2	3650	Caltha-type	Caltha-type	HERB
Mazier_a20	563	3	16	Carpinus betulus	Carpinus betulus	TRSH
Mazier_a20	19	10	19	Castanea sativa	Castanea sativa	TRSH
Mazier_a20	1743	1	1063	Centaurea montana	Centaurea montana-type	HERB
Mazier_a20	2558	1	24	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB
Mazier_a20	3824	2	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Mazier_a20	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Mazier_a20	40	2	40	Euphorbia	Euphorbia	HERB
Mazier_a20	192	74	42	Fagus	Fagus	TRSH
Mazier_a20	45	1	45	Filipendula	Filipendula	HERB
Mazier_a20	47	24	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Mazier_a20	1601	51	80	Gramineae	Poaceae	HERB
Mazier_a20	4032	1	4031	Hedera helix	Hedera	LIAN
Mazier_a20	1220	3	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Mazier_a20	58	8	58	Juniperus	Juniperus communis-type	TRSH
Mazier_a20	4158	2	1750	Luzula	Juncaceae	HERB
Mazier_a20	473	14	473	Melampyrum	Melampyrum	HERB
Mazier_a20	66	1	66	Mercurialis annua	Mercurialis annua	HERB
Mazier_a20	4193	5	146	Monolete fern spores	Monolete fern spores	VACR
Mazier_a20	442	1	68	Olea	Olea europaea	TRSH
Mazier_a20	126	525	126	Picea	Picea	TRSH
Mazier_a20	4294	8	4294	Picea: stomata	Picea: stomata	MACR
Mazier_a20	1075	8	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Mazier_a20	1227	1	82	Prunus-type	Prunus-type	TRSH
Mazier_a20	189	34	189	Quercus	Quercus	TRSH
Mazier_a20	4441	1	4440	Ranunculus aconitifolius-type	Ranunculus sceleratus-type	HERB
Mazier_a20	630	6	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Mazier_a20	634	2	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Mazier_a20	99	3	99	Salix	Salix	TRSH
Mazier_a20	100	1	100	Sambucus nigra	Sambucus nigra	TRSH
Mazier_a20	2378	1	2378	Sambucus racemosa	Sambucus racemosa	TRSH
Mazier_a20	1055	1	101	Sanguisorba minor-type	Sanguisorba minor-type	HERB
Mazier_a20	133	1	133	Senecio	Senecio-type	HERB
Mazier_a20	1232	2	107	Sorbus-type	Sorbus-type	TRSH
Mazier_a20	1087	1	1087	Valeriana officinalis-type	Valeriana officinalis-type	HERB
Mazier_a20	31	22	31	Corylus avellana	Corylus	TRSH
Mazier_a20	81	1	81	Populus	Populus	TRSH
Mazier_a20	155	11	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Mazier_a20	482	3	13	Cruciferae	Brassicaceae	HERB
Mazier_a20	529	1	224	Veronica	Veronica-type	HERB
Mazier_a20	573	17	124	Pinus cembra	Pinus cembra-type	TRSH
Mazier_a20	599	1	483	Phyteuma	Phyteuma-type	HERB
Mazier_a20	626	2	512	Potentilla-type	Potentilla-type	HERB
Mazier_a20	652	5	652	Urtica	Urtica	HERB
Mazier_a20	828	1	828	Humulus lupulus	Humulus lupulus	HERB
Mazier_a20	1067	1	607	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB
Mazier_a20	1168	1	79	Plantago maior	Plantago major	HERB
Mazier_a20	1169	10	698	Plantago media	Plantago media	HERB
Mazier_a20	2323	4	610	Heracleum	Heracleum	HERB
Mazier_a20	3868	4	3868	Cyperaceae	Cyperaceae	AQUA
Mazier_a20	4307	64	125	Pinus subg. Pinus	Pinus sylvestris-type	TRSH
Mazier_a20	4515	1	251	Rumex obtusifolius-type	Rumex crispus-type	HERB
