samplename	original_varname	acc_varname	groupid	count	percentage
Binney2017_E2709	Alnus fruticosa	Alnus viridis	TRSH	2	0.75471698
Binney2017_E2709	Betula sect. Albae	Betula pubescens-type	TRSH	25	9.4339623
Binney2017_E2709	Larix sibirica	Larix/Pseudotsuga	TRSH	12	4.5283019
Binney2017_E2709	Pinus cembra subsp. sibirica	Pinus cembra-type	TRSH	14	5.2830189
Binney2017_E2709	Pinus sylvestris	Pinus sylvestris-type	TRSH	178	67.169811
Binney2017_E2709	Rosaceae	Rosaceae	TRSH	1	0.37735849
Binney2017_E2709	Salix	Salix	TRSH	1	0.37735849
Binney2017_E2709	Artemisia	Artemisia	HERB	13	4.9056604
Binney2017_E2709	Asteraceae	Asteraceae	HERB	2	0.75471698
Binney2017_E2709	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.37735849
Binney2017_E2709	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.37735849
Binney2017_E2709	Cyperaceae	Cyperaceae	HERB	5	1.8867925
Binney2017_E2709	Fabaceae	Fabaceae	HERB	2	0.75471698
Binney2017_E2709	Poaceae	Poaceae	HERB	1	0.37735849
Binney2017_E2709	Ranunculaceae	Ranunculaceae	HERB	4	1.509434
Binney2017_E2709	Selaginella	Selaginella	VACR	3	1.1320755
