samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Dambach_a400	5	24	5	Alnus	Alnus	TRSH
Dambach_a400	7	5	7	Artemisia	Artemisia	HERB
Dambach_a400	761	3	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Dambach_a400	12	53	12	Betula	Betula	TRSH
Dambach_a400	13	3	13	Brassicaceae	Brassicaceae	HERB
Dambach_a400	16	2	16	Carpinus	Carpinus betulus	TRSH
Dambach_a400	441	1	19	Castanea	Castanea sativa	TRSH
Dambach_a400	1065	8	22	Cerealia-type	Cerealia-type	HERB
Dambach_a400	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Dambach_a400	201	1	31	Corylus	Corylus	TRSH
Dambach_a400	192	5	42	Fagus	Fagus	TRSH
Dambach_a400	190	1	190	Fraxinus	Fraxinus	TRSH
Dambach_a400	1601	56	80	Gramineae	Poaceae	HERB
Dambach_a400	4078	2	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Dambach_a400	138	5	138	Polygonaceae	Polygonaceae	HERB
Dambach_a400	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Dambach_a400	92	4	92	Rosaceae	Rosaceae	TRSH
Dambach_a400	634	5	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Dambach_a400	99	3	99	Salix	Salix	TRSH
Dambach_a400	4579	9	103	Scrophularia/Verbascum	Scrophularia-type	HERB
Dambach_a400	1098	6	177	Varia	Indeterminable: unknown	INUN
Dambach_a400	75	396	75	Pinus	Pinus	TRSH
Dambach_a400	187	1	187	Tilia	Tilia	TRSH
Dambach_a400	189	6	189	Quercus	Quercus	TRSH
Dambach_a400	3868	5	3868	Cyperaceae	Cyperaceae	AQUA
