samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
AlbaSanchez_a79	426	160	340	Cedrus atlantica	Cedrus	TRSH
AlbaSanchez_a79	427	102	85	Quercus evergreen	Quercus ilex-type	TRSH
AlbaSanchez_a79	429	2	80	Poaceae undiff.	Poaceae	HERB
AlbaSanchez_a79	436	11	203	Juniperus t.	Juniperus-type	TRSH
AlbaSanchez_a79	442	20	68	Olea	Olea europaea	TRSH
AlbaSanchez_a79	33	1	33	Cyperaceae	Cyperaceae	HERB
AlbaSanchez_a79	446	2	134	Asteraceae(equinulada)	Asteraceae	HERB
AlbaSanchez_a79	449	1	95	Rumex acetosella t.	Rumex acetosa-type	HERB
AlbaSanchez_a79	7	1	7	Artemisia	Artemisia	HERB
AlbaSanchez_a79	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
AlbaSanchez_a79	6	1	6	Apiaceae	Apiaceae	HERB
AlbaSanchez_a79	559	2	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
AlbaSanchez_a79	452	2	30	Plantago coronopus t.	Plantago coronopus-type	HERB
AlbaSanchez_a79	484	1	269	Fabaceae undiff.	Fabaceae undiff.	HERB
