samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mitchell_a23	2	1	2	Acer	Acer campestre-type	TRSH
Mitchell_a23	1631	2	327	Arbutus	Arbutus	TRSH
Mitchell_a23	12	91	12	Betula	Betula	TRSH
Mitchell_a23	3645	20	3645	Calluna	Calluna vulgaris	DWAR
Mitchell_a23	201	3	31	Corylus	Corylus	TRSH
Mitchell_a23	192	4	42	Fagus	Fagus	TRSH
Mitchell_a23	3968	2	146	Filicales undiff.	Monolete fern spores	VACR
Mitchell_a23	190	6	190	Fraxinus	Fraxinus	TRSH
Mitchell_a23	4031	1	4031	Hedera	Hedera	LIAN
Mitchell_a23	435	39	55	Ilex	Ilex	TRSH
Mitchell_a23	4072	2	998	Indeterminable: broken	Indeterminable: broken	INUN
Mitchell_a23	4073	4	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Mitchell_a23	4075	3	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Mitchell_a23	4076	6	4076	Indeterminable: deteriorated	Indeterminable: deteriorated	INUN
Mitchell_a23	75	4	75	Pinus	Pinus	TRSH
Mitchell_a23	60	3	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Mitchell_a23	666	6	214	Polypodium	Polypodium	VACR
Mitchell_a23	431	3	180	Pteridium	Pteridium aquilinum	VACR
Mitchell_a23	189	365	189	Quercus	Quercus	TRSH
Mitchell_a23	1398	1	96	Rumex acetosella-type	Rumex acetosella	HERB
Mitchell_a23	198	3	111	Taxus	Taxus baccata	TRSH
Mitchell_a23	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Mitchell_a23	4725	3	4725	Vaccinium	Vaccinium	DWAR
Mitchell_a23	99	3	99	Salix	Salix	TRSH
Mitchell_a23	1601	29	80	Gramineae	Poaceae	HERB
