samplename	original_varname	acc_varname	groupid	count	percentage
Bakker_b58	Abies cilicica	Abies	TRSH	1	0.08841733
Bakker_b58	Alnus	Alnus	TRSH	3	0.26525199
Bakker_b58	Berberis	Berberis	TRSH	1	0.08841733
Bakker_b58	Betula	Betula	TRSH	1	0.08841733
Bakker_b58	Cedrus libani	Cedrus	TRSH	12	1.061008
Bakker_b58	Fraxinus angustifolia	Fraxinus angustifolia	TRSH	14	1.2378426
Bakker_b58	Juglans regia	Juglans regia	TRSH	9	0.79575597
Bakker_b58	Juniperus	Juniperus communis-type	TRSH	5	0.44208665
Bakker_b58	Thymus/Mentha-type	Mentha-type	DWAR	6	0.53050398
Bakker_b58	Olea europaea	Olea europaea	TRSH	8	0.70733864
Bakker_b58	Pinus	Pinus	TRSH	459	40.583554
Bakker_b58	Pistacia	Pistacia	TRSH	2	0.17683466
Bakker_b58	Platanus orientalis	Platanus	TRSH	4	0.35366932
Bakker_b58	Crataegus-type	Prunus-type	TRSH	6	0.53050398
Bakker_b58	Quercus cerris-type	Quercus cerris-type	TRSH	12	1.061008
Bakker_b58	Quercus coccifera-type	Quercus ilex-type	TRSH	270	23.872679
Bakker_b58	Paliurus spina-christi	Rhamnus-type	TRSH	1	0.08841733
Bakker_b58	Salix	Salix	TRSH	1	0.08841733
Bakker_b58	Styrax officinalis	Styrax	TRSH	3	0.26525199
Bakker_b58	Cuscuta	Cuscuta	LIAN	1	0.08841733
Bakker_b58	Daucus-type	Apiaceae	HERB	12	1.061008
Bakker_b58	Torilis-type	Apiaceae	HERB	7	0.61892131
Bakker_b58	Artemisia herba-alba-type	Artemisia	HERB	9	0.79575597
Bakker_b58	Aster-type	Aster-type	HERB	3	0.26525199
Bakker_b58	Lactuceae	Asteraceae subf. Cichorioideae	HERB	21	1.8567639
Bakker_b58	Astragalus-type	Astragalus-type	HERB	3	0.26525199
Bakker_b58	Ballota	Ballota-type	HERB	6	0.53050398
Bakker_b58	Capsella-type	Brassicaceae	HERB	16	1.4146773
Bakker_b58	Brassica	Brassicaceae	HERB	16	1.4146773
Bakker_b58	Carduus-type	Carduus-type	HERB	4	0.35366932
Bakker_b58	Centaurea solstitialis-type	Centaurea nigra-type	HERB	3	0.26525199
Bakker_b58	Cerealia-type	Cerealia-type	HERB	35	3.0946065
Bakker_b58	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	15	1.3262599
Bakker_b58	Convolvulus	Convolvulus	HERB	2	0.17683466
Bakker_b58	Digitalis-type	Digitalis-type	HERB	1	0.08841733
Bakker_b58	Filago-type	Gnaphalium-type	HERB	3	0.26525199
Bakker_b58	Herniaria/Paronychia	Herniaria-type	HERB	9	0.79575597
Bakker_b58	Hypericum	Hypericum	HERB	1	0.08841733
Bakker_b58	Vicia-type	Lathyrus/Vicia-type	HERB	1	0.08841733
Bakker_b58	Anthemis-type	Matricaria-type	HERB	4	0.35366932
Bakker_b58	Papaver	Papaver	HERB	1	0.08841733
Bakker_b58	Plantago lanceolata	Plantago lanceolata-type	HERB	4	0.35366932
Bakker_b58	Poaceae	Poaceae	HERB	91	8.045977
Bakker_b58	Polygonum cognatum-type	Polygonum cognatum	HERB	1	0.08841733
Bakker_b58	Galium-type	Rubiaceae	HERB	15	1.3262599
Bakker_b58	Rumex acetosella-type	Rumex acetosella	HERB	2	0.17683466
Bakker_b58	Sanguisorba minor	Sanguisorba minor-type	HERB	3	0.26525199
Bakker_b58	Scabiosa-type	Scabiosa	HERB	1	0.08841733
Bakker_b58	Sedum-type	Sedum-type	HERB	2	0.17683466
Bakker_b58	Silene-type	Silene-type	HERB	8	0.70733864
Bakker_b58	Spergula-type	Spergularia-type	HERB	6	0.53050398
Bakker_b58	Trifolium-type	Trifolium-type	HERB	2	0.17683466
Bakker_b58	Valerianella	Valerianella	HERB	5	0.44208665
Bakker_b58	Cyperaceae	Cyperaceae	AQUA	6	0.53050398
Bakker_b58	Sparganium/Typha	Sparganium-type	AQUA	2	0.17683466
