samplename	original_varname	acc_varname	groupid	count	percentage
Lapteva_a41	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	3	0.56179775
Lapteva_a41	Betula pubescens-type	Betula pubescens-type	TRSH	145	27.153558
Lapteva_a41	Picea	Picea	TRSH	6	1.1235955
Lapteva_a41	Pinus sylvestris	Pinus sylvestris-type	TRSH	350	65.543071
Lapteva_a41	Ulmus glabra-type	Ulmus/Zelkova	TRSH	2	0.37453184
Lapteva_a41	Artemisia	Artemisia	HERB	11	2.0599251
Lapteva_a41	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	3	0.56179775
Lapteva_a41	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	5	0.93632959
Lapteva_a41	Poaceae	Poaceae	HERB	6	1.1235955
Lapteva_a41	Sphagnum	Sphagnum	BRYO	3	0.56179775
