samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_b10	Abies	Abies	TRSH	1	0.21645022
Mazier_b10	Alnus	Alnus	TRSH	13	2.8138528
Mazier_b10	Betula	Betula	TRSH	8	1.7316017
Mazier_b10	Buxus	Buxus	TRSH	1	0.21645022
Mazier_b10	Calluna	Calluna vulgaris	DWAR	13	2.8138528
Mazier_b10	Carpinus	Carpinus betulus	TRSH	1	0.21645022
Mazier_b10	Castanea	Castanea sativa	TRSH	33	7.1428571
Mazier_b10	Corylus	Corylus	TRSH	12	2.5974026
Mazier_b10	Ephedra	Ephedra	TRSH	1	0.21645022
Mazier_b10	Ericaceae	Ericales (tetrad)	DWAR	4	0.86580087
Mazier_b10	Fagus	Fagus	TRSH	25	5.4112554
Mazier_b10	Fraxinus	Fraxinus	TRSH	5	1.0822511
Mazier_b10	Juglans	Juglans	TRSH	1	0.21645022
Mazier_b10	Juniperus	Juniperus communis-type	TRSH	1	0.21645022
Mazier_b10	Olea	Olea europaea	TRSH	6	1.2987013
Mazier_b10	Pinus	Pinus	TRSH	74	16.017316
Mazier_b10	Quercus ilex	Quercus ilex-type	TRSH	1	0.21645022
Mazier_b10	Quercus deciduous	Quercus robur-type	TRSH	43	9.3073593
Mazier_b10	Rosaceae	Rosaceae	TRSH	1	0.21645022
Mazier_b10	Salix	Salix	TRSH	1	0.21645022
Mazier_b10	Ulmus	Ulmus/Zelkova	TRSH	1	0.21645022
Mazier_b10	Vaccinium/Rhododendron	Vaccinium-type	DWAR	2	0.43290043
Mazier_b10	Apiaceae	Apiaceae	HERB	2	0.43290043
Mazier_b10	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	5	1.0822511
Mazier_b10	Brassicaceae	Brassicaceae	HERB	1	0.21645022
Mazier_b10	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.43290043
Mazier_b10	Cerealia undiff.	Cerealia-type	HERB	1	0.21645022
Mazier_b10	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.21645022
Mazier_b10	Liliaceae	Liliaceae-type	HERB	1	0.21645022
Mazier_b10	Plantago	Plantago	HERB	5	1.0822511
Mazier_b10	Plantago lanceolata	Plantago lanceolata-type	HERB	2	0.43290043
Mazier_b10	Poaceae	Poaceae	HERB	173	37.445887
Mazier_b10	Polygonum aviculare	Polygonum aviculare-type	HERB	1	0.21645022
Mazier_b10	Ranunculaceae	Ranunculaceae	HERB	3	0.64935065
Mazier_b10	Galium	Rubiaceae	HERB	2	0.43290043
Mazier_b10	Rubiaceae	Rubiaceae	HERB	1	0.21645022
Mazier_b10	Rumex obtusifolius	Rumex crispus-type	HERB	1	0.21645022
Mazier_b10	Rumex	Rumex/Oxyria	HERB	1	0.21645022
Mazier_b10	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.21645022
Mazier_b10	Urtica dioica	Urtica dioica	HERB	8	1.7316017
Mazier_b10	Filicales monolete	Monolete fern spores	VACR	1	0.21645022
Mazier_b10	Pteridium	Pteridium aquilinum	VACR	1	0.21645022
Mazier_b10	Sphagnum	Sphagnum	BRYO	1	0.21645022
Mazier_b10	Cyperaceae	Cyperaceae	AQUA	5	1.0822511
Mazier_b10	Indeterminable: unknown	Indeterminable: unknown	INUN	2	
