samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_a22	Alnus	Alnus	TRSH	99	12.252475
Novenko_a22	Betula	Betula	TRSH	240	29.70297
Novenko_a22	Corylus	Corylus	TRSH	1	0.12376238
Novenko_a22	Picea	Picea	TRSH	67	8.2920792
Novenko_a22	Pinus	Pinus	TRSH	99	12.252475
Novenko_a22	Rosaceae	Rosaceae	TRSH	21	2.5990099
Novenko_a22	Salix	Salix	TRSH	1	0.12376238
Novenko_a22	Sambucus	Sambucus	TRSH	2	0.24752475
Novenko_a22	Compositae	Asteraceae	HERB	14	1.7326733
Novenko_a22	Brassicaceae	Brassicaceae	HERB	1	0.12376238
Novenko_a22	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.12376238
Novenko_a22	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.37128713
Novenko_a22	Juncaceae	Juncaceae	HERB	5	0.61881188
Novenko_a22	Oxalis acetosella	Oxalis acetosella	HERB	3	0.37128713
Novenko_a22	Plantago	Plantago	HERB	2	0.24752475
Novenko_a22	Poaceae	Poaceae	HERB	217	26.856436
Novenko_a22	Ranunculaceae	Ranunculaceae	HERB	5	0.61881188
Novenko_a22	Rumex	Rumex/Oxyria	HERB	7	0.86633663
Novenko_a22	Huperzia selago	Huperzia selago	VACR	2	0.24752475
Novenko_a22	Lycopodium clavatum	Lycopodium clavatum	VACR	7	0.86633663
Novenko_a22	Polypodiaceae	Monolete fern spores	VACR	10	1.2376238
Novenko_a22	Sphagnum	Sphagnum	BRYO	1	0.12376238
Novenko_a22	Cyperaceae	Cyperaceae	AQUA	15	1.8564356
