samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bakker_a6	3488	2	321	Abies cilicica	Abies	TRSH
Bakker_a6	2	1	2	Acer	Acer campestre-type	TRSH
Bakker_a6	6	9	6	Apiaceae	Apiaceae	HERB
Bakker_a6	761	3	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Bakker_a6	13	9	13	Brassicaceae	Brassicaceae	HERB
Bakker_a6	3676	7	340	Cedrus libani	Cedrus	TRSH
Bakker_a6	22	10	22	Cerealia	Cerealia-type	HERB
Bakker_a6	24	18	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Bakker_a6	447	38	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Bakker_a6	201	1	31	Corylus	Corylus	TRSH
Bakker_a6	190	1	190	Fraxinus	Fraxinus	TRSH
Bakker_a6	54	1	54	Hypericum	Hypericum	HERB
Bakker_a6	4090	3	4090	Juniperus excelsa/J. oxycedrus	Juniperus oxycedrus-type	TRSH
Bakker_a6	59	3	59	Lamiaceae	Lamiaceae	HERB
Bakker_a6	68	3	68	Olea europaea	Olea europaea	TRSH
Bakker_a6	75	142	75	Pinus	Pinus	TRSH
Bakker_a6	80	8	80	Poaceae	Poaceae	HERB
Bakker_a6	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Bakker_a6	4371	1	1505	Polygonum undiff.	Polygonum-type (tricolporate)	HERB
Bakker_a6	4427	224	85	Quercus coccifera	Quercus ilex-type	TRSH
Bakker_a6	4504	1	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
Bakker_a6	105	1	105	Sedum	Sedum-type	HERB
Bakker_a6	1869	3	1869	Solanum	Solanum	HERB
Bakker_a6	969	17	177	Unknown	Indeterminable: unknown	INUN
Bakker_a6	652	1	652	Urtica	Urtica	HERB
Bakker_a6	40	1	40	Euphorbia	Euphorbia	HERB
Bakker_a6	199	2	78	Platanus orientalis	Platanus	TRSH
Bakker_a6	2173	2	189	Quercus undiff.	Quercus	TRSH
Bakker_a6	3572	3	7	Artemisia herba-alba-type	Artemisia	HERB
