samplename	original_varname	acc_varname	groupid	count	percentage
Barboni_a1142	Abies maroccana	Abies marocana	TRSH	115	12.820513
Barboni_a1142	Alnus	Alnus	TRSH	3	0.33444816
Barboni_a1142	Cedrus atlantica	Cedrus	TRSH	33	3.6789298
Barboni_a1142	Ceratonia siliqua	Ceratonia siliqua	TRSH	1	0.11148272
Barboni_a1142	Corylus	Corylus	TRSH	2	0.22296544
Barboni_a1142	Cupressaceae	Cupressaceae undiff.	TRSH	2	0.22296544
Barboni_a1142	Ephedra fragilis-type	Ephedra fragilis-type	TRSH	2	0.22296544
Barboni_a1142	Erica	Erica	DWAR	84	9.3645485
Barboni_a1142	Halimium	Halimium	DWAR	1	0.11148272
Barboni_a1142	Juglans regia	Juglans regia	TRSH	2	0.22296544
Barboni_a1142	Olea europaea	Olea europaea	TRSH	102	11.371237
Barboni_a1142	Phillyrea	Phillyrea	TRSH	1	0.11148272
Barboni_a1142	Pinus	Pinus	TRSH	117	13.043478
Barboni_a1142	Pistacia	Pistacia	TRSH	5	0.5574136
Barboni_a1142	Crataegus-type	Prunus-type	TRSH	2	0.22296544
Barboni_a1142	Quercus	Quercus	TRSH	39	4.3478261
Barboni_a1142	Quercus suber	Quercus cerris-type	TRSH	5	0.5574136
Barboni_a1142	Quercus ilex-type	Quercus ilex-type	TRSH	294	32.77592
Barboni_a1142	Eryngium-type	Apiaceae	HERB	1	0.11148272
Barboni_a1142	Umbelliferae	Apiaceae	HERB	3	0.33444816
Barboni_a1142	Artemisia	Artemisia	HERB	1	0.11148272
Barboni_a1142	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	5	0.5574136
Barboni_a1142	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.22296544
Barboni_a1142	Cruciferae	Brassicaceae	HERB	4	0.44593088
Barboni_a1142	Centaurea cyanus-type	Centaurea cyanus-type	HERB	1	0.11148272
Barboni_a1142	Cerealia-type	Cerealia-type	HERB	2	0.22296544
Barboni_a1142	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.11148272
Barboni_a1142	Cirsium-type	Cirsium	HERB	1	0.11148272
Barboni_a1142	Cistus undiff.	Cistus	HERB	3	0.33444816
Barboni_a1142	Cistus salvifolius	Cistus salvifolius	HERB	1	0.11148272
Barboni_a1142	Convolvulus arvensis	Convolvulus arvensis-type	HERB	1	0.11148272
Barboni_a1142	Geraniaceae	Geraniaceae	HERB	1	0.11148272
Barboni_a1142	Cannabaceae	Humulus/Cannabis	HERB	5	0.5574136
Barboni_a1142	Labiatae (6)	Labiatae (6)	HERB	1	0.11148272
Barboni_a1142	Labiatae (3)	Lamiaceae	HERB	1	0.11148272
Barboni_a1142	Vicia-type	Lathyrus/Vicia-type	HERB	1	0.11148272
Barboni_a1142	Leguminosae	Leguminosae	HERB	4	0.44593088
Barboni_a1142	Plantago coronopus	Plantago coronopus-type	HERB	5	0.5574136
Barboni_a1142	Plantago psyllium-type	Plantago maritima-type	HERB	7	0.78037904
Barboni_a1142	Gramineae	Poaceae	HERB	26	2.8985507
Barboni_a1142	Rubiaceae	Rubiaceae	HERB	1	0.11148272
Barboni_a1142	Rumex	Rumex/Oxyria	HERB	6	0.66889632
Barboni_a1142	Polypodium	Polypodium	VACR	1	0.11148272
Barboni_a1142	Pteris	Pteris	VACR	2	0.22296544
Barboni_a1142	Cyperaceae	Cyperaceae	AQUA	1	0.11148272
Barboni_a1142	Isoetes	Isoetes	AQPT	5	0.5574136
Barboni_a1142	Varia	Indeterminable: unknown	INUN	1	
