samplename	original_varname	acc_varname	groupid	count	percentage
Fall_b25	Arbutus	Arbutus	TRSH	3	0.70588235
Fall_b25	Capparis	Capparis	TRSH	2	0.47058824
Fall_b25	Ceratonia	Ceratonia siliqua	TRSH	3	0.70588235
Fall_b25	Cistus	Cistus	TRSH	1	0.23529412
Fall_b25	Crataegus	Crataegus	TRSH	3	0.70588235
Fall_b25	Cupressus type	Juniperus-type	TRSH	2	0.47058824
Fall_b25	Juniperus type	Juniperus-type	TRSH	4	0.94117647
Fall_b25	Olea	Olea europaea	TRSH	18	4.2352941
Fall_b25	Pinus sp	Pinus	TRSH	71	16.705882
Fall_b25	Pistacia	Pistacia	TRSH	15	3.5294118
Fall_b25	Prosopis	Prosopis	TRSH	18	4.2352941
Fall_b25	Rosaceae, Prunus	Prunus-type	TRSH	53	12.470588
Fall_b25	Quercus	Quercus	TRSH	169	39.764706
Fall_b25	Rhamnaceae	Rhamnaceae	TRSH	16	3.7647059
Fall_b25	Tamarix	Tamarix	TRSH	1	0.23529412
Fall_b25	Ambrosia	Ambrosia	HERB	1	0.23529412
Fall_b25	Pulmonaria	Anchusa/Pulmonaria	HERB	1	0.23529412
Fall_b25	Artemisia	Artemisia	HERB	2	0.47058824
Fall_b25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	5	1.1764706
Fall_b25	Brassica	Brassicaceae	HERB	6	1.4117647
Fall_b25	Poaceae Cerealia	Cerealia-type	HERB	2	0.47058824
Fall_b25	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB	8	1.8823529
Fall_b25	Asteraceae Circium type	Cirsium	HERB	1	0.23529412
Fall_b25	Cyperaceae	Cyperaceae	HERB	1	0.23529412
Fall_b25	Asteraceae. Echinops	Echinops	HERB	1	0.23529412
Fall_b25	Paplionaceae	Fabaceae	HERB	6	1.4117647
Fall_b25	Lamiaceae	Lamiaceae	HERB	1	0.23529412
Fall_b25	Ononis	Ononis	HERB	2	0.47058824
Fall_b25	Poaceae	Poaceae	HERB	7	1.6470588
Fall_b25	Poterium	Sanguisorba minor-type	HERB	1	0.23529412
Fall_b25	Trigonella	Trigonella	HERB	1	0.23529412
