samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a764	Abies	Abies	TRSH		2.3
Tarasov_a764	Alnus	Alnus	TRSH		0.18
Tarasov_a764	Betula	Betula	TRSH		0.27
Tarasov_a764	Carpinus	Carpinus betulus	TRSH		0.94
Tarasov_a764	Castanopsis	Castanopsis	TRSH		1.14
Tarasov_a764	Corylus	Corylus	TRSH		0.37
Tarasov_a764	Cryptomeria	Cryptomeria-type	TRSH		11.02
Tarasov_a764	Fagus	Fagus	TRSH		1.3
Tarasov_a764	Juglans	Juglans	TRSH		5.67
Tarasov_a764	Taxodiaceae	Juniperus-type	TRSH		5.5
Tarasov_a764	Larix	Larix/Pseudotsuga	TRSH		0.28
Tarasov_a764	Pinus	Pinus	TRSH		63.42
Tarasov_a764	Quercus evergreen	Quercus ilex-type	TRSH		0.28
Tarasov_a764	Quercus deciduous	Quercus robur-type	TRSH		2.36
Tarasov_a764	Rhus	Rhus	TRSH		0.09
Tarasov_a764	Salix	Salix	TRSH		0.29
Tarasov_a764	Sciadopitys	Sciadopitys	TRSH		0.56
Tarasov_a764	Tsuga	Tsuga	TRSH		1.2
Tarasov_a764	Ulmus	Ulmus/Zelkova	TRSH		2.45
Tarasov_a764	Viburnum	Viburnum	TRSH		0.38
