samplename	original_varname	acc_varname	groupid	count	percentage
Kunes_a144	Abies	Abies	TRSH	1	0.33557047
Kunes_a144	Alnus viridis	Alnus viridis	TRSH	4	1.3422819
Kunes_a144	Betula	Betula	TRSH	37	12.416107
Kunes_a144	Caragana	Caragana	TRSH	13	4.3624161
Kunes_a144	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH	4	1.3422819
Kunes_a144	Pinus	Pinus	TRSH	5	1.6778523
Kunes_a144	Pinus cembra-type	Pinus cembra-type	TRSH	120	40.268456
Kunes_a144	Sorbus/Cotoneaster	Sorbus-type	TRSH	1	0.33557047
Kunes_a144	Apiaceae undiff.	Apiaceae	HERB	1	0.33557047
Kunes_a144	Artemisia	Artemisia	HERB	19	6.3758389
Kunes_a144	Aruncus-type	Aruncus/Spiraea	HERB	44	14.765101
Kunes_a144	Cannabis sativa	Cannabis sativa	HERB	1	0.33557047
Kunes_a144	Chenopodiaceae pro parte	Chenopodiaceae/Amaranthaceae	HERB	2	0.67114094
Kunes_a144	Galeopsis/Ballota-type	Galeopsis/Ballota-type	HERB	1	0.33557047
Kunes_a144	Iris	Iris	HERB	1	0.33557047
Kunes_a144	Melampyrum	Melampyrum	HERB	1	0.33557047
Kunes_a144	Mentha-type	Mentha-type	HERB	1	0.33557047
Kunes_a144	Poaceae wild grass-type	Poaceae	HERB	4	1.3422819
Kunes_a144	Potentilla-type	Potentilla-type	HERB	1	0.33557047
Kunes_a144	Rubiaceae	Rubiaceae	HERB	7	2.3489933
Kunes_a144	Vicia lathyroides	Vicia-type	HERB	25	8.3892617
Kunes_a144	Viola odorata-type	Viola odorata-type	HERB	3	1.0067114
Kunes_a144	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	1	0.33557047
Kunes_a144	Monolete fern spores	Monolete fern spores	VACR	1	0.33557047
Kunes_a144	Cyperaceae	Cyperaceae	AQUA	15	5.033557
