samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_b92	Abies	Abies	TRSH	4	1.1396011
Mikishin-Gvozdeva_b92	Alnus	Alnus	TRSH	3	0.85470085
Mikishin-Gvozdeva_b92	Betula	Betula	TRSH	30	8.5470085
Mikishin-Gvozdeva_b92	Betula nana-type	Betula nana-type	DWAR	1	0.28490028
Mikishin-Gvozdeva_b92	Carpinus	Carpinus betulus	TRSH	2	0.56980057
Mikishin-Gvozdeva_b92	Corylus	Corylus	TRSH	2	0.56980057
Mikishin-Gvozdeva_b92	Picea	Picea	TRSH	5	1.4245014
Mikishin-Gvozdeva_b92	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	44	12.535613
Mikishin-Gvozdeva_b92	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	60	17.094017
Mikishin-Gvozdeva_b92	Quercus	Quercus	TRSH	130	37.037037
Mikishin-Gvozdeva_b92	Rosaceae	Rosaceae	TRSH	2	0.56980057
Mikishin-Gvozdeva_b92	Tilia	Tilia	TRSH	1	0.28490028
Mikishin-Gvozdeva_b92	Ulmus	Ulmus/Zelkova	TRSH	2	0.56980057
Mikishin-Gvozdeva_b92	Apiaceae	Apiaceae	HERB	1	0.28490028
Mikishin-Gvozdeva_b92	Asteraceae	Asteraceae	HERB	2	0.56980057
Mikishin-Gvozdeva_b92	Campanulaceae	Campanulaceae	HERB	2	0.56980057
Mikishin-Gvozdeva_b92	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	10	2.8490028
Mikishin-Gvozdeva_b92	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.28490028
Mikishin-Gvozdeva_b92	Cyperaceae	Cyperaceae	HERB	17	4.8433048
Mikishin-Gvozdeva_b92	Fabaceae	Fabaceae	HERB	1	0.28490028
Mikishin-Gvozdeva_b92	Poaceae	Poaceae	HERB	4	1.1396011
Mikishin-Gvozdeva_b92	Ranunculaceae	Ranunculaceae	HERB	1	0.28490028
Mikishin-Gvozdeva_b92	Valerianaceae	Valerianaceae	HERB	4	1.1396011
Mikishin-Gvozdeva_b92	Xanthium	Xanthium	HERB	1	0.28490028
Mikishin-Gvozdeva_b92	Polypodiaceae	Monolete fern spores	VACR	18	5.1282051
Mikishin-Gvozdeva_b92	Osmunda	Osmunda regalis	VACR	2	0.56980057
Mikishin-Gvozdeva_b92	Sphagnum	Sphagnum	BRYO	1	0.28490028
