samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a760	Abies	Abies	TRSH		0.09
Tarasov_a760	Alnus	Alnus	TRSH		2.25
Tarasov_a760	Betula	Betula	TRSH		0.56
Tarasov_a760	Carpinus	Carpinus betulus	TRSH		0.36
Tarasov_a760	Corylus	Corylus	TRSH		0.04
Tarasov_a760	Cryptomeria	Cryptomeria-type	TRSH		43.91
Tarasov_a760	Fagus	Fagus	TRSH		1.93
Tarasov_a760	Juglans	Juglans	TRSH		2.34
Tarasov_a760	Taxodiaceae	Juniperus-type	TRSH		0.64
Tarasov_a760	Larix	Larix/Pseudotsuga	TRSH		0.52
Tarasov_a760	Picea	Picea	TRSH		0.04
Tarasov_a760	Pinus	Pinus	TRSH		34.26
Tarasov_a760	Quercus deciduous	Quercus robur-type	TRSH		6.69
Tarasov_a760	Tsuga	Tsuga	TRSH		0.07
Tarasov_a760	Ulmus	Ulmus/Zelkova	TRSH		6.03
Tarasov_a760	Viburnum	Viburnum	TRSH		0.27
