samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fletcher_b17	74	1.1	74	Phillyrea	Phillyrea	TRSH
Fletcher_b17	75	0.5	75	Pinus	Pinus	TRSH
Fletcher_b17	442	4.5	68	Olea	Olea europaea	TRSH
Fletcher_b17	576	11.5	340	Cedrus	Cedrus	TRSH
Fletcher_b17	427	10.2	85	Quercus evergreen	Quercus ilex-type	TRSH
Fletcher_b17	437	2.7	86	Quercus deciduous	Quercus robur-type	TRSH
Fletcher_b17	709	14.2	134	Asteraceae undiff.	Asteraceae	HERB
Fletcher_b17	1422	4.7	13	Brassicaceae undiff.	Brassicaceae	HERB
Fletcher_b17	40	0.2	40	Euphorbia	Euphorbia	HERB
Fletcher_b17	946	0.9	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fletcher_b17	1810	1.4	24	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB
Fletcher_b17	52	2.9	52	Helianthemum	Helianthemum	HERB
Fletcher_b17	59	2.3	59	Lamiaceae	Lamiaceae	HERB
Fletcher_b17	484	16.9	269	Fabaceae undiff.	Fabaceae undiff.	HERB
Fletcher_b17	2014	78268	2014	Concentration	Total concentration	NOPO
Fletcher_b17	429	22.6	80	Poaceae undiff.	Poaceae	HERB
Fletcher_b17	1854	2.9	270	Plantago undiff.	Plantago	HERB
Fletcher_b17	714	0.5	347	Cupressaceae	Cupressaceae undiff.	TRSH
