samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_a38	Alnus	Alnus	TRSH	152	20.624152
Novenko_a38	Betula	Betula	TRSH	310	42.062415
Novenko_a38	Corylus	Corylus	TRSH	8	1.0854817
Novenko_a38	Ericales	Ericales (tetrad)	DWAR	3	0.40705563
Novenko_a38	Picea	Picea	TRSH	60	8.1411126
Novenko_a38	Pinus	Pinus	TRSH	120	16.282225
Novenko_a38	Quercus	Quercus	TRSH	1	0.13568521
Novenko_a38	Rosaceae	Rosaceae	TRSH	3	0.40705563
Novenko_a38	Salix	Salix	TRSH	4	0.54274084
Novenko_a38	Sambucus	Sambucus	TRSH	5	0.67842605
Novenko_a38	Ulmus	Ulmus/Zelkova	TRSH	1	0.13568521
Novenko_a38	Apiaceae	Apiaceae	HERB	1	0.13568521
Novenko_a38	Artemisia	Artemisia	HERB	13	1.7639077
Novenko_a38	Compositae	Asteraceae	HERB	5	0.67842605
Novenko_a38	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.27137042
Novenko_a38	Plantago	Plantago	HERB	1	0.13568521
Novenko_a38	Poaceae	Poaceae	HERB	16	2.1709634
Novenko_a38	Polygonaceae	Polygonaceae	HERB	1	0.13568521
Novenko_a38	Rumex	Rumex/Oxyria	HERB	3	0.40705563
Novenko_a38	Polypodiaceae	Monolete fern spores	VACR	8	1.0854817
Novenko_a38	Sphagnum	Sphagnum	BRYO	20	2.7137042
Novenko_a38	Cyperaceae	Cyperaceae	AQUA	4	0.54274084
