samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a712	Acer	Acer campestre-type	TRSH		0.48
Tarasov_a712	Alnus	Alnus	TRSH		1.92
Tarasov_a712	Carpinus	Carpinus betulus	TRSH		2.4
Tarasov_a712	Castanopsis	Castanopsis	TRSH		8.17
Tarasov_a712	Cryptomeria	Cryptomeria-type	TRSH		27.88
Tarasov_a712	Ilex	Ilex	TRSH		0.48
Tarasov_a712	Juglans	Juglans	TRSH		0.48
Tarasov_a712	Taxodiaceae	Juniperus-type	TRSH		0.48
Tarasov_a712	Myrica	Myrica	TRSH		0.48
Tarasov_a712	Pinus	Pinus	TRSH		6.73
Tarasov_a712	Podocarpus	Podocarpus	TRSH		0.48
Tarasov_a712	Quercus evergreen	Quercus ilex-type	TRSH		12.02
Tarasov_a712	Quercus deciduous	Quercus robur-type	TRSH		36.06
Tarasov_a712	Rhus	Rhus	TRSH		0.48
Tarasov_a712	Ulmus	Ulmus/Zelkova	TRSH		0.96
Tarasov_a712	Viburnum	Viburnum	TRSH		0.48
