samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jahns_h1	5	1	5	Alnus	Alnus	TRSH
Jahns_h1	6	1	6	Apiaceae	Apiaceae	HERB
Jahns_h1	9	5	9	Asphodelus	Asphodelus	HERB
Jahns_h1	1337	34	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Jahns_h1	1927	19	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jahns_h1	1215	7	1111	Avena-type	Avena-type	HERB
Jahns_h1	13	2	13	Brassicaceae	Brassicaceae	HERB
Jahns_h1	1963	1	1963	Calligonum	Calligonum	TRSH
Jahns_h1	563	1	16	Carpinus betulus	Carpinus betulus	TRSH
Jahns_h1	1035	4	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Jahns_h1	3673	2	18	Caryophyllaceae pro parte	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Jahns_h1	3697	1	22	Cerealia pro parte	Cerealia-type	HERB
Jahns_h1	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Jahns_h1	3799	3	3797	Cistus incanus-type	Cistus albidus-type	HERB
Jahns_h1	3802	1	3802	Cistus monspeliensis	Cistus monspeliensis-type	HERB
Jahns_h1	1244	1	1244	Convolvulus arvensis	Convolvulus arvensis-type	HERB
Jahns_h1	201	2	31	Corylus	Corylus	TRSH
Jahns_h1	3927	6	3927	Erica	Erica	DWAR
Jahns_h1	522	1	522	Erodium	Erodium	HERB
Jahns_h1	773	1	773	Euphorbiaceae	Euphorbiaceae	HERB
Jahns_h1	3959	9	3958	Fabaceae pro parte	Fabaceae	INUN
Jahns_h1	192	2	42	Fagus	Fagus	TRSH
Jahns_h1	1941	10	146	Filicinae	Monolete fern spores	VACR
Jahns_h1	44	4	44	Fraxinus ornus	Fraxinus ornus	TRSH
Jahns_h1	1144	2	205	Humulus/Cannabis	Humulus/Cannabis	HERB
Jahns_h1	57	9	57	Juglans	Juglans	TRSH
Jahns_h1	58	1	58	Juniperus	Juniperus communis-type	TRSH
Jahns_h1	59	1	59	Lamiaceae	Lamiaceae	HERB
Jahns_h1	4111	2	950	Lathyrus-type	Lathyrus-type	HERB
Jahns_h1	63	1	63	Lythrum	Lythrum	HERB
Jahns_h1	66	16	66	Mercurialis annua	Mercurialis annua	HERB
Jahns_h1	4220	8	4220	Nicotiana tabacum	Nicotiana tabacum	HERB
Jahns_h1	442	93	68	Olea	Olea europaea	TRSH
Jahns_h1	74	6	74	Phillyrea	Phillyrea	TRSH
Jahns_h1	77	20	77	Pistacia	Pistacia	TRSH
Jahns_h1	724	13	270	Plantago	Plantago	HERB
Jahns_h1	4320	1	60	Plantago lagopus-type	Plantago lanceolata-type	HERB
Jahns_h1	4323	2	458	Plantago major/P. media	Plantago major/P. media-type	HERB
Jahns_h1	2760	12	64	Plantago maritima-type	Plantago maritima-type	HERB
Jahns_h1	80	209	80	Poaceae	Poaceae	HERB
Jahns_h1	437	8	86	Quercus deciduous	Quercus robur-type	TRSH
Jahns_h1	427	104	85	Quercus evergreen	Quercus ilex-type	TRSH
Jahns_h1	4438	1	135	Ranunculaceae pro parte	Ranunculaceae	HERB
Jahns_h1	4468	2	89	Rhamnus/Paliurus	Rhamnus-type	TRSH
Jahns_h1	93	2	93	Rubiaceae	Rubiaceae	HERB
Jahns_h1	727	1	94	Rumex	Rumex/Oxyria	HERB
Jahns_h1	4549	12	101	Sarcopoterium spinosum/Sanguisorba minor	Sanguisorba minor-type	HERB
Jahns_h1	1233	2	1199	Triticum-type	Triticum-type	HERB
Jahns_h1	1098	3	177	Varia	Indeterminable: unknown	INUN
Jahns_h1	1044	1	1044	Xanthium	Xanthium	HERB
Jahns_h1	61	1	61	Ligustrum	Ligustrum	TRSH
Jahns_h1	62	2	62	Liliaceae	Liliaceae-type	HERB
Jahns_h1	75	232	75	Pinus	Pinus	TRSH
Jahns_h1	136	78	136	Campanulaceae	Campanulaceae	HERB
Jahns_h1	227	1	227	Mercurialis	Mercurialis	HERB
Jahns_h1	560	31	321	Abies	Abies	TRSH
Jahns_h1	949	5	258	Hordeum-type	Hordeum-type	HERB
Jahns_h1	1075	8	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Jahns_h1	1284	1	115	Trifolium-type	Trifolium-type	HERB
Jahns_h1	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
