samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mazier_a16	2	1	2	Acer	Acer campestre-type	TRSH
Mazier_a16	155	15	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Mazier_a16	561	1	129	Alnus viridis	Alnus viridis	TRSH
Mazier_a16	586	1	586	Ambrosia	Ambrosia	HERB
Mazier_a16	3550	4	3550	Anthyllis	Anthyllis	HERB
Mazier_a16	7	3	7	Artemisia	Artemisia	HERB
Mazier_a16	215	1	215	Athyrium filix-femina	Athyrium filix-femina	VACR
Mazier_a16	3606	15	631	Bartsia-type	Rhinanthus-type	HERB
Mazier_a16	12	24	12	Betula	Betula	TRSH
Mazier_a16	2550	1	6	Bupleurum-type	Apiaceae	HERB
Mazier_a16	3666	1	3666	Carlina	Carlina	HERB
Mazier_a16	563	11	16	Carpinus betulus	Carpinus betulus	TRSH
Mazier_a16	19	6	19	Castanea sativa	Castanea sativa	TRSH
Mazier_a16	22	4	22	Cerealia	Cerealia-type	HERB
Mazier_a16	2557	1	1124	Chaerophyllum hirsutum-type	Chaerophyllum hirsutum-type	HERB
Mazier_a16	3824	4	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Mazier_a16	31	15	31	Corylus avellana	Corylus	TRSH
Mazier_a16	482	3	13	Cruciferae	Brassicaceae	HERB
Mazier_a16	3868	34	3868	Cyperaceae	Cyperaceae	AQUA
Mazier_a16	2935	1	608	Gentianella campestris-type	Gentianella campestris-type	HERB
Mazier_a16	1219	13	649	Geum-type	Geum-type	HERB
Mazier_a16	1601	93	80	Gramineae	Poaceae	HERB
Mazier_a16	1220	2	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Mazier_a16	57	1	57	Juglans	Juglans	TRSH
Mazier_a16	58	2	58	Juniperus	Juniperus communis-type	TRSH
Mazier_a16	485	1	59	Labiatae	Lamiaceae	HERB
Mazier_a16	4138	3	4138	Linum catharticum-type	Linum catharticum-type	HERB
Mazier_a16	611	51	611	Lotus-type	Lotus-type	HERB
Mazier_a16	473	2	473	Melampyrum	Melampyrum	HERB
Mazier_a16	1073	10	65	Mentha-type	Mentha-type	HERB
Mazier_a16	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Mazier_a16	1267	7	73	Peucedanum-type	Peucedanum-type	HERB
Mazier_a16	573	14	124	Pinus cembra	Pinus cembra-type	TRSH
Mazier_a16	4307	64	125	Pinus subg. Pinus	Pinus sylvestris-type	TRSH
Mazier_a16	1075	6	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Mazier_a16	1169	3	698	Plantago media	Plantago media	HERB
Mazier_a16	78	2	78	Platanus	Platanus	TRSH
Mazier_a16	626	312	512	Potentilla-type	Potentilla-type	HERB
Mazier_a16	189	24	189	Quercus	Quercus	TRSH
Mazier_a16	630	2	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Mazier_a16	93	53	93	Rubiaceae	Rubiaceae	HERB
Mazier_a16	634	2	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Mazier_a16	4515	1	251	Rumex obtusifolius-type	Rumex crispus-type	HERB
Mazier_a16	99	1	99	Salix	Salix	TRSH
Mazier_a16	1055	4	101	Sanguisorba minor-type	Sanguisorba minor-type	HERB
Mazier_a16	956	2	640	Saxifraga oppositifolia-type	Saxifraga oppositifolia-type	HERB
Mazier_a16	1231	6	1231	Silene vulgaris-type	Silene vulgaris-type	HERB
Mazier_a16	4662	5	2588	Thesium	Thesium	HERB
Mazier_a16	1283	4	114	Trifolium pratense-type	Trifolium pratense-type	HERB
Mazier_a16	1786	15	116	Trifolium repens-type	Trifolium repens-type	HERB
Mazier_a16	652	10	652	Urtica	Urtica	HERB
Mazier_a16	4756	1	4756	Vitis	Vitis	LIAN
Mazier_a16	47	27	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Mazier_a16	126	561	126	Picea	Picea	TRSH
Mazier_a16	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Mazier_a16	192	18	42	Fagus	Fagus	TRSH
Mazier_a16	442	1	68	Olea	Olea europaea	TRSH
Mazier_a16	560	19	321	Abies	Abies	TRSH
Mazier_a16	597	1	11	Aster-type	Aster-type	HERB
Mazier_a16	1168	1	79	Plantago maior	Plantago major	HERB
Mazier_a16	1402	5	1402	Saxifraga granulata-type	Saxifraga granulata-type	HERB
Mazier_a16	1772	1	1079	Primula veris-type	Primula veris-type	HERB
Mazier_a16	4328	49	1960	Plantago montana-type	Plantago atrata-type	HERB
