samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Panajiotidis_a6	75	64	75	Pinus	Pinus	TRSH
Panajiotidis_a6	560	2	321	Abies	Abies	TRSH
Panajiotidis_a6	192	10	42	Fagus	Fagus	TRSH
Panajiotidis_a6	1729	10	85	Quercus coccifera type	Quercus ilex-type	TRSH
Panajiotidis_a6	1730	380	86	Quercus pubescens type	Quercus robur-type	TRSH
Panajiotidis_a6	1731	1	128	Betula pendula	Betula pubescens-type	TRSH
Panajiotidis_a6	57	4	57	Juglans	Juglans	TRSH
Panajiotidis_a6	68	4	68	Olea europaea	Olea europaea	TRSH
Panajiotidis_a6	201	3	31	Corylus	Corylus	TRSH
Panajiotidis_a6	441	3	19	Castanea	Castanea sativa	TRSH
Panajiotidis_a6	542	4	542	Ceratonia	Ceratonia siliqua	TRSH
Panajiotidis_a6	1734	12	70	Ostrya carpinifolia/Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH
Panajiotidis_a6	1738	10	1738	Liriodendron	Liriodendron tulipiferum	PREQ
Panajiotidis_a6	38	3	38	Erica	Erica	TRSH
Panajiotidis_a6	49	1	49	Genista	Genista-type	TRSH
Panajiotidis_a6	7	1	7	Artemisia	Artemisia	HERB
Panajiotidis_a6	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Panajiotidis_a6	80	46	80	Poaceae	Poaceae	HERB
Panajiotidis_a6	134	10	134	Asteraceae	Asteraceae	HERB
Panajiotidis_a6	1742	6	267	Centaurea jacea	Centaurea	HERB
Panajiotidis_a6	1745	1	835	Stellaria	Stellaria holostea	HERB
Panajiotidis_a6	22	9	22	Cerealia	Cerealia-type	HERB
Panajiotidis_a6	116	1	116	Trifolium repens	Trifolium repens-type	HERB
Panajiotidis_a6	707	2	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Panajiotidis_a6	1328	1	1328	Convolvulus	Convolvulus	HERB
Panajiotidis_a6	1746	24	25	Asteraceae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Panajiotidis_a6	248	14	65	Mentha type	Mentha-type	HERB
Panajiotidis_a6	498	1	498	Geranium	Geranium	HERB
Panajiotidis_a6	725	3	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Panajiotidis_a6	1075	18	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Panajiotidis_a6	1257	1	1257	Knautia	Knautia	HERB
Panajiotidis_a6	92	4	92	Rosaceae	Rosaceae	TRSH
Panajiotidis_a6	717	1	177	Indeterminable	Indeterminable: unknown	INUN
Panajiotidis_a6	95	1	95	Rumex acetosa	Rumex acetosa-type	HERB
Panajiotidis_a6	101	1	101	Sanguisorba minor	Sanguisorba minor-type	HERB
Panajiotidis_a6	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Panajiotidis_a6	1755	34	559	Lycpodium counted	Lycopodium (counted)	NOPO
Panajiotidis_a6	1756	19.6	1756	Sample quantity	Quantity of sample	NOPO
Panajiotidis_a6	1757	3	1295	Lycopodium tablets	Lycopodium tablets (number)	NOPO
Panajiotidis_a6	1758	12542	1293	Lycopodium spores/tablet	Lycopodium (spores/tablet)	NOPO
Panajiotidis_a6	187	1	187	Tilia	Tilia	TRSH
Panajiotidis_a6	1728	1	203	Juniperus	Juniperus-type	TRSH
