samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
AlbaSanchez_a84	427	98	85	Quercus evergreen	Quercus ilex-type	TRSH
AlbaSanchez_a84	429	5	80	Poaceae undiff.	Poaceae	HERB
AlbaSanchez_a84	436	1	203	Juniperus t.	Juniperus-type	TRSH
AlbaSanchez_a84	440	1	440	Pinus pinea/halepensis t.	Pinus halepensis-type	TRSH
AlbaSanchez_a84	446	2	134	Asteraceae(equinulada)	Asteraceae	HERB
AlbaSanchez_a84	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
AlbaSanchez_a84	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
AlbaSanchez_a84	74	130	74	Phillyrea	Phillyrea	TRSH
AlbaSanchez_a84	426	42	340	Cedrus atlantica	Cedrus	TRSH
AlbaSanchez_a84	442	12	68	Olea	Olea europaea	TRSH
AlbaSanchez_a84	452	2	30	Plantago coronopus t.	Plantago coronopus-type	HERB
