samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_b59	126	28	126	Picea	Picea	TRSH
Mikishin-Gvozdeva_b59	2218	64	125	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH
Mikishin-Gvozdeva_b59	2219	124	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
Mikishin-Gvozdeva_b59	12	32	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_b59	189	46	189	Quercus	Quercus	TRSH
Mikishin-Gvozdeva_b59	154	4	154	Ulmus	Ulmus/Zelkova	TRSH
Mikishin-Gvozdeva_b59	57	6	57	Juglans	Juglans	TRSH
Mikishin-Gvozdeva_b59	16	1	16	Carpinus	Carpinus betulus	TRSH
Mikishin-Gvozdeva_b59	201	3	31	Corylus	Corylus	TRSH
Mikishin-Gvozdeva_b59	33	22	33	Cyperaceae	Cyperaceae	HERB
Mikishin-Gvozdeva_b59	122	1	122	Vitis	Vitis	TRSH
Mikishin-Gvozdeva_b59	80	8	80	Poaceae	Poaceae	HERB
Mikishin-Gvozdeva_b59	6	1	6	Apiaceae	Apiaceae	HERB
Mikishin-Gvozdeva_b59	7	13	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_b59	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mikishin-Gvozdeva_b59	112	1	112	Thalictrum	Thalictrum	HERB
Mikishin-Gvozdeva_b59	138	1	138	Polygonaceae	Polygonaceae	HERB
Mikishin-Gvozdeva_b59	173	2	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Mikishin-Gvozdeva_b59	174	1	174	Valerianaceae	Valerianaceae	HERB
Mikishin-Gvozdeva_b59	137	1	137	Onagraceae	Onagraceae	HERB
Mikishin-Gvozdeva_b59	504	1	504	Myriophyllum	Myriophyllum	AQUA
Mikishin-Gvozdeva_b59	658	4	176	Sparganium	Sparganium-type	AQUA
Mikishin-Gvozdeva_b59	2249	2	2249	Nelumbo	Nelumbo	AQVP
Mikishin-Gvozdeva_b59	146	6	146	Polypodiaceae	Monolete fern spores	VACR
Mikishin-Gvozdeva_b59	1555	3	465	Osmunda	Osmunda regalis	VACR
Mikishin-Gvozdeva_b59	5	3	5	Alnus	Alnus	TRSH
Mikishin-Gvozdeva_b59	187	1	187	Tilia	Tilia	TRSH
Mikishin-Gvozdeva_b59	560	24	321	Abies	Abies	TRSH
Mikishin-Gvozdeva_b59	638	2	474	Sanguisorba	Sanguisorba officinalis	HERB
Mikishin-Gvozdeva_b59	2248	1	1526	Trapa natans	Trapa natans	AQUA
