samplename	original_varname	acc_varname	groupid	count	percentage
Lapteva_a57	Abies	Abies	TRSH	7	1.0401189
Lapteva_a57	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	4	0.59435364
Lapteva_a57	Betula pubescens-type	Betula pubescens-type	TRSH	81	12.035661
Lapteva_a57	Caprifoliaceae	Caprifoliaceae	TRSH	2	0.29717682
Lapteva_a57	Corylus avellana-type	Corylus	TRSH	3	0.44576523
Lapteva_a57	Picea	Picea	TRSH	16	2.3774146
Lapteva_a57	Pinus sylvestris	Pinus sylvestris-type	TRSH	85	12.630015
Lapteva_a57	Quercus robur-type	Quercus robur-type	TRSH	4	0.59435364
Lapteva_a57	Rosaceae	Rosaceae	TRSH	5	0.74294205
Lapteva_a57	Salix	Salix	TRSH	4	0.59435364
Lapteva_a57	Tilia cordata-type	Tilia cordata-type	TRSH	295	43.833581
Lapteva_a57	Ulmus glabra-type	Ulmus/Zelkova	TRSH	36	5.3491828
Lapteva_a57	Apiaceae	Apiaceae	HERB	3	0.44576523
Lapteva_a57	Artemisia	Artemisia	HERB	24	3.5661218
Lapteva_a57	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	8	1.1887073
Lapteva_a57	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	15	2.2288262
Lapteva_a57	Lamiaceae	Lamiaceae	HERB	4	0.59435364
Lapteva_a57	Poaceae	Poaceae	HERB	10	1.4858841
Lapteva_a57	Rubiaceae	Rubiaceae	HERB	1	0.14858841
Lapteva_a57	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.14858841
Lapteva_a57	Stellaria holostea	Stellaria holostea	HERB	1	0.14858841
Lapteva_a57	Valeriana	Valeriana	HERB	2	0.29717682
Lapteva_a57	Bryales	Bryophyte spores	BRYO	3	0.44576523
Lapteva_a57	Lycopodium clavatum-type	Lycopodium clavatum-type	VACR	1	0.14858841
Lapteva_a57	Pteridophyta undiff.	Monolete fern spores	VACR	58	8.6181278
Lapteva_a57	Cyperaceae	Cyperaceae	AQUA	4	0.59435364
Lapteva_a57	Indeterminable: undiff.	Indeterminable: undiff.	INUN	7	
