samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Atanassova_e12	3	5	3	Achillea type	Matricaria-type	HERB
Atanassova_e12	7	10	7	Artemisia	Artemisia	HERB
Atanassova_e12	12	60	12	Betula	Betula	TRSH
Atanassova_e12	24	41	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Atanassova_e12	57	10	57	Juglans	Juglans	TRSH
Atanassova_e12	126	4	126	Picea	Picea	TRSH
Atanassova_e12	192	115	42	Fagus	Fagus	TRSH
Atanassova_e12	201	35	31	Corylus	Corylus	TRSH
Atanassova_e12	563	55	16	Carpinus betulus	Carpinus betulus	TRSH
Atanassova_e12	75	590	75	Pinus	Pinus	TRSH
Atanassova_e12	80	20	80	Poaceae	Poaceae	HERB
Atanassova_e12	154	4	154	Ulmus	Ulmus/Zelkova	TRSH
Atanassova_e12	187	41	187	Tilia	Tilia	TRSH
Atanassova_e12	189	69	189	Quercus	Quercus	TRSH
Atanassova_e12	1041	5	1041	Scleranthus	Scleranthus	HERB
Atanassova_e12	93	1	93	Rubiaceae	Rubiaceae	HERB
Atanassova_e12	122	4	122	Vitis	Vitis	TRSH
Atanassova_e12	1035	9	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
