samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Karpinska_c30	2	1	2	Acer	Acer campestre-type	TRSH
Karpinska_c30	5	153	5	Alnus	Alnus	TRSH
Karpinska_c30	1378	2	1378	Anthoceros	Anthoceros/Phaeoceros	BRYO
Karpinska_c30	1107	6	6	Apiaceae undiff.	Apiaceae	HERB
Karpinska_c30	1802	3	160	Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB
Karpinska_c30	12	69	12	Betula	Betula	TRSH
Karpinska_c30	1422	5	13	Brassicaceae undiff.	Brassicaceae	HERB
Karpinska_c30	563	26	16	Carpinus betulus	Carpinus betulus	TRSH
Karpinska_c30	821	2	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Karpinska_c30	1062	1	29	Centaurea jacea-type	Centaurea nigra-type	HERB
Karpinska_c30	947	1	21	Cerastium-type	Cerastium-type	HERB
Karpinska_c30	1065	26	22	Cerealia-type	Cerealia-type	HERB
Karpinska_c30	3773	45	3773	Charcoal	Charcoal	MACR
Karpinska_c30	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Karpinska_c30	447	12	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Karpinska_c30	31	11	31	Corylus avellana	Corylus	TRSH
Karpinska_c30	3868	2	3868	Cyperaceae	Cyperaceae	AQUA
Karpinska_c30	42	19	42	Fagus sylvatica	Fagus	TRSH
Karpinska_c30	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Karpinska_c30	605	1	93	Galium-type	Rubiaceae	HERB
Karpinska_c30	4074	7	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Karpinska_c30	4083	1	2330	Iris pseudacorus-type	Iris pseudacorus-type	HERB
Karpinska_c30	58	1	58	Juniperus	Juniperus communis-type	TRSH
Karpinska_c30	559	101	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Karpinska_c30	4193	12	146	Monolete fern spores	Monolete fern spores	VACR
Karpinska_c30	4278	3	1214	Phaeoceros laevis	Phaeoceros laevis-type	BRYO
Karpinska_c30	4284	3	4284	Phragmites	Phragmites australis-type	AQUA
Karpinska_c30	1226	88	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Karpinska_c30	60	12	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Karpinska_c30	79	1	79	Plantago major	Plantago major	HERB
Karpinska_c30	429	94	80	Poaceae undiff.	Poaceae	HERB
Karpinska_c30	2370	1	2370	Prunus padus	Prunus padus	TRSH
Karpinska_c30	189	6	189	Quercus	Quercus	TRSH
Karpinska_c30	630	31	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Karpinska_c30	472	1	92	Rosaceae undiff.	Rosaceae	TRSH
Karpinska_c30	4504	16	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
Karpinska_c30	1400	10	99	Salix undiff.	Salix	TRSH
Karpinska_c30	1354	1	583	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH
Karpinska_c30	1275	1	103	Scrophularia-type	Scrophularia-type	HERB
Karpinska_c30	1190	7	173	Scrophulariaceae undiff.	Scrophulariaceae (colporate-reticulate)	HERB
Karpinska_c30	153	2	153	Tilia cordata-type	Tilia cordata-type	TRSH
Karpinska_c30	1786	1	116	Trifolium repens-type	Trifolium repens-type	HERB
Karpinska_c30	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Karpinska_c30	652	1	652	Urtica	Urtica	HERB
Karpinska_c30	1098	2	177	Varia	Indeterminable: unknown	INUN
Karpinska_c30	1335	1	653	Verbascum-type	Verbascum	HERB
Karpinska_c30	626	2	512	Potentilla-type	Potentilla-type	HERB
Karpinska_c30	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Karpinska_c30	783	10	783	Picea abies	Picea abies-type	TRSH
Karpinska_c30	3526	2	586	Ambrosia artemisiifolia-type	Ambrosia	HERB
