samplename	original_varname	acc_varname	groupid	count	percentage
Lopez_b6	Abies	Abies	TRSH	3	0.78125
Lopez_b6	Alnus	Alnus	TRSH	9	2.34375
Lopez_b6	Betula	Betula	TRSH	2	0.52083333
Lopez_b6	Carpinus betulus	Carpinus betulus	TRSH	2	0.52083333
Lopez_b6	Castanea	Castanea sativa	TRSH	6	1.5625
Lopez_b6	Corylus	Corylus	TRSH	2	0.52083333
Lopez_b6	Cytisus type	Cytisus-type	TRSH	7	1.8229167
Lopez_b6	Erica type	Erica	TRSH	4	1.0416667
Lopez_b6	Fagus	Fagus	TRSH	25	6.5104167
Lopez_b6	Fraxinus	Fraxinus	TRSH	3	0.78125
Lopez_b6	Juglans	Juglans	TRSH	1	0.26041667
Lopez_b6	Juniperus type	Juniperus-type	TRSH	10	2.6041667
Lopez_b6	Olea europea	Olea europaea	TRSH	4	1.0416667
Lopez_b6	Ostrya/Carpinus orientalis type	Ostrya/Carpinus orientalis	TRSH	7	1.8229167
Lopez_b6	Pinus halepensis type	Pinus halepensis-type	TRSH	6	1.5625
Lopez_b6	Pinus sylvestris/nigra type	Pinus sylvestris-type	TRSH	55	14.322917
Lopez_b6	deciduous Quercus	Quercus robur-type	TRSH	3	0.78125
Lopez_b6	Paliurus/Rhamnus	Rhamnus-type	TRSH	5	1.3020833
Lopez_b6	Prunus/Rosa/Rubus type	Rosaceae	TRSH	25	6.5104167
Lopez_b6	Salix	Salix	TRSH	4	1.0416667
Lopez_b6	Sambucus nigra type	Sambucus nigra/S. racemosa	TRSH	1	0.26041667
Lopez_b6	Ulmus	Ulmus/Zelkova	TRSH	5	1.3020833
Lopez_b6	Viburnum	Viburnum	TRSH	4	1.0416667
Lopez_b6	Artemisia	Artemisia	HERB	2	0.52083333
Lopez_b6	Aster type	Aster-type	HERB	5	1.3020833
Lopez_b6	Cardueae	Asteraceae subf. Carduoideae	HERB	7	1.8229167
Lopez_b6	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	3	0.78125
Lopez_b6	Brassicaceae	Brassicaceae	HERB	13	3.3854167
Lopez_b6	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.26041667
Lopez_b6	Centaurea nigra type	Centaurea nigra-type	HERB	4	1.0416667
Lopez_b6	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	12	3.125
Lopez_b6	Euphorbia	Euphorbia	HERB	2	0.52083333
Lopez_b6	Fabaceae undiff.	Fabaceae undiff.	HERB	20	5.2083333
Lopez_b6	Geranium	Geranium	HERB	2	0.52083333
Lopez_b6	Hypericum	Hypericum	HERB	3	0.78125
Lopez_b6	Poaceae	Poaceae	HERB	15	3.90625
Lopez_b6	Polygonum aviculare type	Polygonum aviculare-type	HERB	1	0.26041667
Lopez_b6	Primulaceae	Primulaceae	HERB	11	2.8645833
Lopez_b6	Ranunculaceae	Ranunculaceae	HERB	2	0.52083333
Lopez_b6	Rumex acetosa type	Rumex acetosa-type	HERB	5	1.3020833
Lopez_b6	Saxifraga	Saxifraga	HERB	3	0.78125
Lopez_b6	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	16	4.1666667
Lopez_b6	Urtica dioica type	Urtica dioica-type	HERB	22	5.7291667
Lopez_b6	Viola	Viola	HERB	1	0.26041667
Lopez_b6	Filicales monolete	Monolete fern spores	VACR	1	0.26041667
Lopez_b6	Pteridium aquilinum	Pteridium aquilinum	VACR	21	5.46875
Lopez_b6	Filicales trilete	Trilete spore(s)	VACR	19	4.9479167
Lopez_b6	Coniochaeta lignaria	Coniochaeta lignaria	FUNG	25	
Lopez_b6	Sordaria (HdV-55A)	Sordaria-type	FUNG	29	
Lopez_b6	Sporormiella (HdV-113)	Sporormiella-type	FUNG	1	
Lopez_b6	Ustulina deusta	Ustulina deusta	FUNG	4	
