samplename	original_varname	acc_varname	groupid	count	percentage
Lapteva_b46	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	12	3.960396
Lapteva_b46	Betula nana=Betula sect. Nanae	Betula nana-type	DWAR	150	49.50495
Lapteva_b46	Ericaceae	Ericales (tetrad)	DWAR	10	3.30033
Lapteva_b46	Picea	Picea	TRSH	5	1.650165
Lapteva_b46	Pinus sylvestris=Pinus s/g Diploxylon	Pinus sylvestris-type	TRSH	33	10.891089
Lapteva_b46	Salix	Salix	TRSH	5	1.650165
Lapteva_b46	Artemisia	Artemisia	HERB	25	8.2508251
Lapteva_b46	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.66006601
Lapteva_b46	Cyperaceae	Cyperaceae	HERB	13	4.290429
Lapteva_b46	Poaceae	Poaceae	HERB	11	3.630363
Lapteva_b46	Bryales	Bryophyte spores	BRYO	1	0.330033
Lapteva_b46	Lycopodium sp.	Lycopodium	VACR	2	0.66006601
Lapteva_b46	Sphagnum	Sphagnum	BRYO	34	11.221122
Lapteva_b46	Pollen gen. indet.	Indeterminable: unknown	INUN	2	
