samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
AlbaSanchez_a103	425	11	425	Abies marocana	Abies marocana	TRSH
AlbaSanchez_a103	426	87	340	Cedrus atlantica	Cedrus	TRSH
AlbaSanchez_a103	427	154	85	Quercus evergreen	Quercus ilex-type	TRSH
AlbaSanchez_a103	428	3	125	Pinus sylvestris/nigra/uncinata t.	Pinus sylvestris-type	TRSH
AlbaSanchez_a103	433	6	433	Genisteae	Genista-group	TRSH
AlbaSanchez_a103	436	6	203	Juniperus t.	Juniperus-type	TRSH
AlbaSanchez_a103	442	28	68	Olea	Olea europaea	TRSH
AlbaSanchez_a103	446	1	134	Asteraceae(equinulada)	Asteraceae	HERB
AlbaSanchez_a103	541	1	455	Erica scoparia t.	Erica arborea-type	TRSH
AlbaSanchez_a103	559	1	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
AlbaSanchez_a103	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
AlbaSanchez_a103	452	2	30	Plantago coronopus t.	Plantago coronopus-type	HERB
