samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_c182	Alnus	Alnus	TRSH	5	0.9765625
Pardoe_c182	Betula	Betula	TRSH	71	13.867188
Pardoe_c182	Corylus	Corylus	TRSH	5	0.9765625
Pardoe_c182	Empetrum	Empetrum nigrum	DWAR	1	0.1953125
Pardoe_c182	Picea	Picea	TRSH	11	2.1484375
Pardoe_c182	Pinus	Pinus	TRSH	175	34.179688
Pardoe_c182	Salix	Salix	TRSH	184	35.9375
Pardoe_c182	Vaccinium	Vaccinium	TRSH	1	0.1953125
Pardoe_c182	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.1953125
Pardoe_c182	Cyperaceae	Cyperaceae	HERB	6	1.171875
Pardoe_c182	Plantago	Plantago	HERB	1	0.1953125
Pardoe_c182	Poaceae	Poaceae	HERB	15	2.9296875
Pardoe_c182	Ranunuculaceae	Ranunculaceae	HERB	35	6.8359375
Pardoe_c182	Trientalis europaea	Trientalis europaea	HERB	1	0.1953125
